NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
AMF_CR-Fsc,201610,10.4189,-85.4732,-90.04858556,1,341.4212,251.3729,CRO,-0.263746321,400.6054382,5.449977875,12,4931,5532,-0.109077312,4.15E-06,0.313554763,0.011305958,464.2332664,3.081214875,25.38457717,31.30956421,-0.055726938,0.173506364,0.002502385,-0.011663919,0.179662785,-1.62435007,172,35,4.968999863,5.099999905,22,43,4.599999905
AMF_US-Twt,201108,38.1087,-121.6531,-224.0394656,0.999327957,396.8605,172.8212,CRO,-0.564529515,391.4514465,-4.826529026,12,4931.5,5213,-0.059760161,-1.58E-05,9.29E-05,9.88E-06,839.481946,3.54468,20.57625406,33.2723938,-0.0015533,-0.037260575,-0.005010088,0.006576203,-1.175598941,5.668191564,170,21,1.049999952,6.800000191,37,42,1.129999995
CNF_CN-DM1,201707,38.856,100.372,-355.0878456,0.995967742,454.117955,98.99714851,CRO,-0.781928663,403.9194336,7.787072659,12,4933.5,5306,-0.051364058,1.21E-06,0.070254083,0.003078204,692.066522,3.591174,22.38129354,36.11469421,0.023842339,0.049286542,-0.008387463,-0.030201953,0.528996861,13.56306467,134,21,1.139999986,8.199999809,44,35,1.24000001
AMF_US-Twt,201106,38.1087,-121.6531,14.61525628,1,96.3083,110.9235,CRO,0.151754898,394.0457764,-4.741419315,12,4934,5360,-0.108196131,-3.37E-06,0.040734431,0.002559319,789.685668,3.656968,18.99723827,36.61719666,0.037061254,0.003380974,-0.024941648,-0.041859768,-2.110990456,4.089175766,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_BE-Lon,202008,50.5516,4.7462,-154.9659,0.921371,268.57346,110.82252,CRO,-0.576996327,411.7410278,16.93715668,12,4935.5,4971,-0.070359997,9.88E-06,0.055895838,0.002323627,532.316008,2.953262,20.93363919,34.04046021,-0.034042933,-0.011111987,0.013467723,-0.018755817,2.80718477,9.179705774,159,17,1.50999999,5.900000095,41,42,1.330000043
AMF_US-Tw3,201508,38.1152,-121.6469,-74.49486,0.983871,295.40582,220.55167,CRO,-0.252178038,398.135498,1.857522368,12,4936,5134,-0.055108946,-1.16E-05,0.000515555,0.000147521,811.340686,3.50258,22.75853431,37.83059082,-0.001241545,-0.02313673,0.007745716,0.002646037,0.600821358,6.080214306,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_CH-Oe2,202009,47.2864,7.7337,66.0105,0.988194,69.1344,135.1452,CRO,0.954814101,412.157959,17.302742,12,4938.5,5006,-0.071163775,1.46E-05,0.074184619,0.002722323,420.5069741,2.708874,15.73031089,26.9105011,-0.038969954,-0.03373452,-0.007740104,-0.01286317,1.398005756,5.422315397,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_CH-Oe2,200704,47.2864,7.7337,-107.5626,0.924306,328.23,219.9291,CRO,-0.327704963,389.0834045,-10.45527744,12,4941.5,5042,-0.079963285,9.39E-06,0.024216923,0.001627076,637.063486,3.08058,12.94655031,24.01194153,-0.086369658,-0.106945685,-0.013938162,-0.024985942,3.976343535,3.563167796,110,22,3.42200017,6.199999809,40,38,3.299999952
AMF_US-KL1,201107,42.4847,-85.4422,-191.6562332,1,436.8591,245.2033,CRO,-0.438714069,391.8942261,-2.973710299,9,4942,5159,-0.130221041,6.32E-06,0.103165354,0.007664375,725.992498,3.448902,24.56732162,33.67043457,0.005863996,0.008472341,-0.003182139,-0.072242595,2.056301486,15.17290906,159,19,1.598999977,6,31,50,1.690000057
AMF_US-CS2,201908,44.1467,-89.5002,-141.4871,0.754704,366.6494,209.97695,CRO,-0.385892081,406.3553162,12.58694363,12,4942.5,5069,-0.108996357,2.59E-05,0.067612035,0.006459277,593.19187,3.295414,20.04777138,28.76618347,-0.023159718,-0.029013803,-0.007866414,-0.050338256,-1.283011019,13.23925662,116,17,1.386999965,7,50,33,1.370000005
AMF_US-Tw3,201306,38.1152,-121.6469,-86.3019,0.8625,347.829,263.1453,CRO,-0.248115885,398.5004883,-0.28670755,12,4943.5,5344,-0.073542911,-5.91E-07,0.007722998,0.001202106,849.361272,3.671794,21.81838697,39.46540222,0.004078008,-0.004265716,0.017334176,-0.015300822,0.308046091,5.750165842,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_FR-Gri,202004,48.8442,1.9519,-237.0243,0.957639,443.466,207.9993,CRO,-0.534481336,415.786499,16.28137589,13,4946.5,5313,-0.087628864,1.91E-05,0.026867916,0.002220988,584.531508,3.10841,13.12589732,22.91607056,-0.025263947,-0.037405194,-0.013406637,-0.031499402,2.961425144,0.573236083,113,12,1.506000042,5.699999809,42,46,1.480000019
CNF_CN-YCA,200804,36.8283,116.57,-172.8861,,367.5932,194.7071,CRO,-0.470319092,390.7724609,-10.45792866,12,4948,4980,-0.041733263,4.45E-06,0.041877651,0.002809951,611.44004,3.402794,16.19121077,29.64423523,0.010161093,-0.015828843,0.009499049,0.009797354,0.469144233,1.986106546,142,16,0.626000047,8.600000381,50,34,0.50999999
FLX_IT-BCi,201901,40.5237,14.9574,-55.80496,0.991935,155.09765,99.29269,CRO,-0.359805323,409.0771179,11.67625141,12,4948,5056,-0.031067864,8.79E-06,0.192371254,0.003320687,208.326132,1.717546,6.718420775,12.75097046,0.016450696,0.076147855,-0.002209501,0.039169563,-1.977483406,-9.956062563,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_CH-Oe2,201004,47.2864,7.7337,58.0374,0.986111,48.9813,106.1022,CRO,1.184888927,393.1328125,-6.405869961,12,4954.5,5449,-0.06958397,7.86E-06,0.051178308,0.001454238,547.470146,3.105718,8.960546663,23.71824036,-0.059408272,-0.076266799,-0.003558848,-0.019295543,-0.009660108,1.029768895,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_FR-Aur,200804,43.549653,1.106096,-195.4359,0.79375,311.811,117.822,CRO,-0.626776797,389.3961792,-10.08981228,12,4956,5264,-0.079313108,1.59E-05,0.087840238,0.002517045,514.20559,3.25698,10.99404822,23.60125122,0.012714509,0.014817057,0.000198851,-0.01808146,-1.099038253,-1.798578295,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-IB1,201206,41.8593,-88.2227,-124.024324,0.975694444,246.3547,122.3301,CRO,-0.503438026,396.0527039,-1.880405426,13,4958,6000,-0.120507419,1.22E-05,0.045967674,0.003856674,789.4093,3.538876,22.85163973,36.47023926,-0.062935469,-0.01597659,-0.000152307,-0.057805554,1.693356412,10.80347417,184,27,2.14199996,6.199999809,16,57,2.019999981
AMF_US-Tw3,201606,38.1152,-121.6469,-40.1244,0.990972,239.2788,199.1013,CRO,-0.167688905,404.875,6.087804317,12,4958.5,5463,-0.096502176,-2.66E-05,0.000103203,2.04E-05,897.412088,3.69824,22.45484494,37.16617737,-0.003541787,-0.051961788,-0.005625088,-0.028980207,0.944504064,6.086224045,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_CH-Oe2,201908,47.2864,7.7337,171.20711,0.990591,68.72793,241.56037,CRO,2.49108492,407.4075623,12.35222244,12,4958.5,5094,-0.104271503,2.11E-05,0.179017467,0.005367205,578.557026,3.113598,19.06325987,30.69976196,0.009968905,0.060556419,-0.006407291,-0.047042477,0.675519858,9.191628068,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_FR-Aur,201104,43.549653,1.106096,-186.0255,0.935417,335.628,162.3468,CRO,-0.554260967,394.9212646,-4.564726353,12,4961.5,4997,-0.090360316,1.95E-05,0.032117405,0.003531054,597.96277,3.234532,14.62948168,27.00623474,-0.043008324,-0.020134253,-0.010848357,-0.032404904,2.536395198,0.451710207,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_CZ-KrP,201607,49.573257,15.078773,-52.16122,0.992608,204.59752,152.38236,CRO,-0.254945514,401.1427002,5.676326752,12,4964,5236,-0.106116409,2.42E-05,0.10775459,0.004258119,606.805282,3.043942,18.74051357,30.21973572,0.007902226,0.045426412,-0.003050204,-0.057148672,0.058154629,9.833845391,130,11,4.708000183,5.099999905,43,46,3.069999933
AMF_US-Twt,201307,38.1087,-121.6531,-295.7227188,1,527.7849,232.0622,CRO,-0.560309169,396.9662476,-0.870670319,12,4965,5400,-0.061481726,-3.99E-05,0.000472114,0.000168219,901.966676,3.638614,21.65502338,36.93885193,-2.63E-05,-0.011040719,0.00886022,-0.00880225,-0.323609403,5.75652195,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_US-Ne2,200806,41.1649,-96.4701,65.2947,0.940278,60.3291,125.1873,CRO,1.082308538,386.8352661,-11.18643856,12,4977.5,6636,-0.148027971,2.11E-05,0.128759657,0.011229543,753.675856,3.541768,21.89013778,32.08190308,0.011593652,0.062255752,-0.003998936,-0.087578102,-1.49029056,11.85629995,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_FR-Lam,201105,43.49648,1.23785,-110.47997,0.987231,272.00144,160.42066,CRO,-0.40617421,395.2346497,-3.943592072,12,4980,5379,-0.10061913,2.83E-06,0.047844797,0.002686799,667.920538,3.444038,18.05187444,29.02964172,-0.043012057,-0.003763583,0.002764361,-0.041636547,2.580128936,3.860397615,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-Tw3,201506,38.1152,-121.6469,-93.5493,0.992361,349.308,254.5116,CRO,-0.267813219,401.4055786,2.618382692,12,4981.5,5404,-0.076038179,-1.90E-05,0.008595156,0.001172088,863.252572,3.677984,21.60412858,36.67774353,0.004950165,-0.015057129,0.014838908,-0.018283196,0.093787706,4.925808583,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_US-Ne3,200908,41.1797,-96.4397,-260.12007,0.977151,540.0138,277.13349,CRO,-0.481691523,385.0047302,-10.04381847,12,4983.5,5590,-0.118052659,7.09E-06,0.186417455,0.013603285,657.478326,3.329682,22.84450253,36.0055481,0.094933205,0.104320794,-0.011781609,-0.051013842,-1.546908235,12.63482064,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_BE-Lon,200607,50.5516,4.7462,-171.13922,0.933468,324.3716,151.93937,CRO,-0.527602355,383.5688477,-12.09328461,12,4984.5,5634,-0.124213422,1.21E-05,0.050537067,0.005187303,695.235784,3.160126,21.92119849,33.25457153,-0.033089642,-0.020213709,-0.022873383,-0.06955133,3.580865033,11.28716281,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_CH-Oe2,201104,47.2864,7.7337,-239.3877,0.984722,350.673,113.7156,CRO,-0.682652214,394.957428,-4.581254482,12,4986,5277,-0.074675824,1.41E-05,0.03555099,0.002917781,591.063052,3.04711,11.67367384,22.11753235,-0.075035591,-0.070653511,-0.008650701,-0.019361607,2.703467071,1.860557356,110,22,3.42200017,6.199999809,40,38,3.299999952
AMF_US-Twt,201407,38.1087,-121.6531,-264.7617095,1,523.1465,258.3849,CRO,-0.506094774,398.8887024,1.051784515,12,4990,5344,-0.052040439,-2.79E-05,0.002613486,0.00111039,859.392614,3.69839,22.71948563,37.23471985,0.002115119,-0.036245076,0.018301508,-0.002941313,0.740852848,5.500240047,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-IB1,201709,41.8593,-88.2227,-52.34261623,0.993055556,227.7662,175.4238,CRO,-0.229808533,401.1612854,6.644827366,13,4991.5,6229,-0.082465125,1.76E-05,0.034129051,0.002885714,540.4893812,3.130364,19.65493105,32.68590698,-0.044878801,-0.066592703,-0.004876687,-0.01601646,0.614055791,8.910061579,184,27,2.14199996,6.199999809,16,57,2.019999981
CNF_CN-YKe,200806,38.8571,100.4103,-159.3864422,0.731944444,284.9977804,125.611199,CRO,-0.55925503,387.4473877,-10.22561646,12,4993,5355,-0.026663819,9.25E-07,0.020850737,0.001988649,772.677848,3.615425,19.80364418,31.82868347,-0.005305648,-0.002211315,0.000634192,-0.00364437,-0.291691203,12.06400806,134,21,1.139999986,8.199999809,44,35,1.24000001
FLX_DE-Geb,200607,51.0997,10.9146,-273.51579,0.979167,461.8287,187.21613,CRO,-0.592245112,383.7211914,-11.7173605,12,4994,6293,-0.11287145,2.27E-06,0.031818392,0.002480894,706.79643,3.181942,22.59986743,33.69054565,-0.040083564,-0.017230664,-0.016341591,-0.062600461,3.576266504,12.97376627,139,23,3.227999926,6.599999905,33,44,2.630000114
CNF_CN-YCA,200904,36.8283,116.57,-207.3009,,460.1535,252.8526,CRO,-0.450503799,393.415863,-7.814527035,12,4999.5,5098,-0.057773111,5.86E-06,0.037961321,0.002953824,648.322112,3.380058,16.16762583,27.52698669,0.006244763,-0.0190675,-0.006540799,-0.005508851,0.445559295,1.834266436,142,16,0.626000047,8.600000381,50,34,0.50999999
FLX_BE-Lon,201310,50.5516,4.7462,-6.61571,0.966398,72.5803,65.75689,CRO,-0.091150216,394.9235229,-1.084379792,12,5003,5003,-0.038081405,2.21E-05,0.070777306,0.0019546,208.7475683,2.07234,12.63486092,21.86945496,-0.000206138,0.003410799,-0.003823054,0.011258386,0.890003066,3.135763191,159,17,1.50999999,5.900000095,41,42,1.330000043
AMF_US-KL1,201507,42.4847,-85.4422,-314.0621517,0.995967742,627.6428,313.5805,CRO,-0.500383581,397.1707764,2.302839994,12,5003.5,5342,-0.126748734,2.60E-05,0.072000739,0.012154274,713.287926,3.505426,21.3899319,30.88994751,-0.02530062,-0.010520681,0.000290168,-0.068981607,-1.121088233,12.25844891,159,19,1.598999977,6,31,50,1.690000057
AMF_CA-ER1,201908,43.6405,-80.4123,-153.8189,0.983871,379.7562,225.02187,CRO,-0.405046448,406.5348206,12.92880726,12,5004,5234,-0.085179623,1.84E-05,0.05472119,0.00438961,622.751866,3.315742,19.71567975,27.63192139,-0.023287934,-0.032861378,0.003419993,-0.037651465,-0.298081562,12.74280258,161,15,1.920999885,6,40,45,1.450000048
AMF_US-MWA,201806,42.2143,-84.8539,-11.81681417,1,158.2406,146.4237,CRO,-0.074676247,407.7082825,9.990459442,12,5007.5,6260,-0.117004299,2.71E-05,0.11656424,0.003708646,641.063812,3.533988,20.67845503,31.69155273,0.020637358,0.025950567,-0.002205504,-0.058140614,0.310821926,11.27425181,159,19,1.598999977,6,31,50,1.690000057
FLX_FR-Lam,201008,43.49648,1.23785,-151.80886,0.96707,373.9034,221.46586,CRO,-0.406010911,387.9530945,-7.637672424,12,5010.5,5141,-0.085885645,-2.18E-07,0.042100834,0.004289508,612.60194,3.192476,21.43241883,39.00861511,-0.01243684,-0.023932928,0.002815565,-0.023281569,-0.819535351,9.127192623,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_DE-Geb,201205,51.0997,10.9146,-58.8845,0.980511,166.98274,108.64849,CRO,-0.352638243,396.8044128,-2.787415743,12,5011,5319,-0.1004388,2.39E-05,0.05960203,0.00417693,629.323552,3.141188,14.39636404,26.82669983,-0.010075248,0.001804836,-0.008899688,-0.049711679,1.193059795,5.229890911,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_FR-Aur,201504,43.549653,1.106096,-130.1532,0.967361,294.9645,165.7932,CRO,-0.441250388,402.0693665,2.583375216,12,5011.5,5602,-0.089868873,3.92E-06,0.080673269,0.004086107,582.965962,3.214432,13.0864815,24.94043884,0.00554754,0.022112886,-0.010356915,-0.029045773,0.993395019,-0.744277619,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-KL1,201508,42.4847,-85.4422,-190.6841166,1,534.1686,343.4846,CRO,-0.356973653,396.0960999,2.057988405,12,5012.5,5099,-0.107525094,7.21E-06,0.096738179,0.009473285,566.23475,3.270726,20.51581652,31.08857117,0.002658996,0.01421676,0.000770748,-0.049757967,-1.192654049,11.38433353,159,19,1.598999977,6,31,50,1.690000057
FLX_CH-Oe2,200804,47.2864,7.7337,-94.9725,1,240.1257,144.5844,CRO,-0.395511601,389.4756775,-10.06300449,9,5015.5,5282,-0.05623551,3.10E-05,0.165280262,0.00222666,423.259222,3.018968,7.125900438,19.5339447,0.054693681,0.048811881,0.009789612,-0.005074439,-1.844306333,-1.684371564,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_DE-Kli,200708,50.8931,13.5224,-91.96305,0.969086,300.9108,208.07169,CRO,-0.305615651,382.7900391,-11.67787647,12,5018,5190,-0.077513312,1.15E-05,0.102681077,0.003805593,488.863636,2.923058,16.84606596,26.17467651,-0.003269359,0.015880684,0.001494047,-0.027365827,-1.185796433,7.748751186,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_DE-Seh,200707,50.8706,6.4497,-232.83635,0.968414,375.4906,140.56144,CRO,-0.620085696,384.4390259,-11.23853588,12,5026.5,5297,-0.109267381,7.43E-06,0.117968192,0.005043998,553.726666,3.077714,17.18578385,29.89290771,0.032204593,0.036431994,-0.009277296,-0.05214194,-1.684355992,6.382841983,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-KL1,200908,42.4847,-85.4422,-110.5422916,1,288.8088,178.2663,CRO,-0.382752505,384.5466919,-9.491419792,12,5028.5,5283,-0.107593765,1.45E-05,0.127533162,0.006520718,571.368864,3.238492,20.4690615,31.72709045,0.033453979,0.035118625,0.000702077,-0.05008387,-1.239409071,11.82460523,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Ro1,200706,44.7143,-93.0898,-105.3684,0.975694,244.4673,138.7104,CRO,-0.431012246,386.1385498,-11.10132885,12,5028.5,5816,-0.141096995,1.48E-05,0.061177159,0.005836844,750.874116,3.524108,21.65201361,32.79894409,-0.053363652,-0.016491446,-0.009789505,-0.077374096,1.109595028,13.53638957,139,23,3.227999926,6.599999905,33,44,2.630000114
AMF_US-KL1,200907,42.4847,-85.4422,-27.19526314,1,119.2932,92.0981,CRO,-0.227969936,384.4812012,-10.38673496,12,5032.5,5252,-0.11483418,1.21E-05,0.052121917,0.002538152,668.239216,3.390534,19.28728104,26.98929749,-0.045179441,-0.04029262,0.012204722,-0.057324285,-3.223739091,10.64282477,159,19,1.598999977,6,31,50,1.690000057
FLX_FR-Lam,200504,43.49648,1.23785,-202.4175,0.984028,303.87,103.7712,CRO,-0.666131899,383.4023132,-15.97533798,12,5036.5,6280,-0.08437156,1.08E-05,0.088683542,0.00401938,511.531584,3.281496,11.68290155,27.04116211,0.013630331,0.027728851,-0.001473684,-0.021022876,-0.380803845,-1.001060885,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_CH-Oe2,202004,47.2864,7.7337,-34.6503,0.977083,224.9502,190.2996,CRO,-0.154035427,415.8926086,16.35392571,12,5038,5194,-0.07535224,4.78E-06,0.041639236,0.00151287,613.262074,3.110054,12.03015351,21.52634583,-0.068947344,-0.066279903,-0.009327118,-0.017051634,3.059946737,1.72215802,110,22,3.42200017,6.199999809,40,38,3.299999952
AMF_US-CF3,201706,46.7551,-117.1261,-250.4391,0.916667,434.79,183.4122,CRO,-0.576000138,405.8510132,8.193840027,12,5038.5,6361,-0.111208034,7.56E-06,0.038805739,0.003572524,788.336156,3.510942,17.14278868,32.99382935,0.00359331,-0.03103582,-0.005890134,-0.070802976,0.366289758,8.311838083,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_DE-Kli,201710,50.8931,13.5224,-7.330322,0.74328,55.20046,45.68935,CRO,-0.132794582,402.5559692,6.393861294,12,5039,5039,-0.036627108,1.67E-05,0.105233712,0.003901362,189.3945269,1.665102,10.43771488,21.69672546,0.037635467,0.026208969,-0.008138688,0.010972377,1.119408985,1.780754051,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_IT-BCi,201503,40.5237,14.9574,-36.45042,0.997984,216.6094,180.15898,CRO,-0.168277185,401.3843689,2.356903076,12,5044.5,5138,-0.056125131,1.84E-05,0.122747833,0.004270315,422.7889238,3.013802,10.9904913,20.24413452,-0.010865068,0.025262696,0.001867482,0.009426435,-0.151268476,-5.635867587,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_FR-Gri,202003,48.8442,1.9519,-115.45082,0.983199,257.56195,140.50905,CRO,-0.448244859,414.9548035,15.95786953,13,5045,5267,-0.048608779,1.72E-05,0.073931007,0.003424823,337.5326425,2.740926,7.319280981,17.81742249,0.009786543,0.009657897,-0.001919789,0.007520683,0.183249758,-5.233380258,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-Twt,201610,38.1087,-121.6531,157.4001097,0.998655914,32.0863,189.4864,CRO,4.905523844,400.5973511,4.127874851,12,5045.5,5787,-0.038972807,4.00E-07,0.073972224,0.002535298,397.4046524,2.839531625,17.10720192,29.69353638,0.049420636,0.023478333,-0.003606648,0.022165515,-0.937398379,0.901267916,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_FR-Lam,200904,43.49648,1.23785,-128.1921,0.986111,203.9436,75.8499,CRO,-0.628566427,391.436554,-7.94109726,12,5046,5458,-0.072442185,9.26E-06,0.136733504,0.002241969,438.728252,3.286034,10.7934749,21.93197021,0.061680293,0.074250441,0.010455691,-0.01040948,-1.2702305,-2.620726328,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_DE-Geb,201310,51.0997,10.9146,28.295622,0.954973,26.854215,55.29315,CRO,1.053675261,395.1793823,-0.874483764,12,5048,5048,-0.028413441,1.96E-05,0.073100621,0.003133297,191.6938883,2.061664,10.62410298,21.57825623,0.022584632,0.008676686,0.000448982,0.0176426,0.522244045,2.127621061,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_DE-RuS,201804,50.8659,6.4471,-179.4645,0.8125,311.862,135.8493,CRO,-0.575461262,408.9595642,8.983822823,12,5048,6418,-0.078183593,1.28E-05,0.050680164,0.002003357,488.422346,2.827786,12.68840673,25.86283264,-0.00350315,-0.005538116,-0.008477995,-0.026329263,3.019434341,1.02873069,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-CS3,201908,44.1394,-89.5727,-93.59892,0.963038,253.96409,158.3046,CRO,-0.36855179,406.3553162,12.58694363,12,5052,6281,-0.1092704,2.61E-05,0.06593412,0.007071333,593.02687,3.295688,20.05281958,28.81305847,-0.024489913,-0.030049591,-0.007972702,-0.05024304,-1.276520729,13.25465538,116,17,1.386999965,7,50,33,1.370000005
AMF_US-Ro2,201609,44.7288,-93.0888,-21.91563158,0.984722222,221.5476,199.6317,CRO,-0.098920645,399.4413757,5.359977722,12,5053,6019,-0.081532752,1.11E-05,0.169184391,0.008141607,398.4899286,2.83861,18.19771943,27.3442627,0.080016126,0.080260077,-0.005656433,-0.012366094,0.286566369,9.201021473,139,23,3.227999926,6.599999905,33,44,2.630000114
AMF_US-CF2,201906,46.784,-117.0908,-228.3621,0.916667,390.159,161.8011,CRO,-0.585305222,411.0238342,13.36666107,12,5055,5265,-0.100715336,3.54E-06,0.009901217,0.000596046,827.066076,3.481496,17.76046823,30.37735901,-0.025311212,-0.041544106,0.004602563,-0.060886637,0.983969311,9.350328983,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_FR-Aur,200706,43.549653,1.106096,-84.0867,0.991667,191.1639,110.6187,CRO,-0.439867046,386.8843994,-11.19554615,12,5055,5140,-0.105901904,2.04E-05,0.090571189,0.005708367,604.594064,3.297116,18.48074082,28.21952209,0.021560674,0.020009905,0.002590179,-0.043913392,-1.378287572,5.689308595,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_BE-Lon,200507,50.5516,4.7462,16.340782,0.943548,183.30486,200.76189,CRO,0.089145383,379.3956299,-16.26650238,12,5058.5,5516,-0.101319838,2.44E-05,0.09891833,0.003561154,553.432958,3.09057,17.88505411,28.63149414,0.015291621,0.036039871,2.02E-05,-0.048219597,-0.455279347,7.565960667,159,17,1.50999999,5.900000095,41,42,1.330000043
AMF_US-KL1,201108,42.4847,-85.4422,-135.1420734,1,369.364,234.2218,CRO,-0.365877761,389.046814,-4.991297245,9,5060.5,5423,-0.113279296,-5.97E-07,0.06127337,0.005124643,620.164136,3.204498,21.79421914,30.91890869,-0.032805813,-0.033419644,-0.004983453,-0.05530085,0.085748567,12.39980658,159,19,1.598999977,6,31,50,1.690000057
FLX_CH-Oe2,201805,47.2864,7.7337,-120.58287,0.972446,373.5004,255.96359,CRO,-0.322845357,408.4388428,9.044688225,12,5062.5,5248,-0.088221685,1.25E-05,0.162327045,0.004443288,539.924278,3.158014,14.36057947,24.65699158,-0.001420837,0.058916845,0.004256528,-0.030489241,1.539013487,3.937872295,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_DE-Geb,200606,51.0997,10.9146,-131.9802,0.957639,269.415,139.3971,CRO,-0.489876956,384.933197,-12.85975552,12,5062.5,6467,-0.103434009,1.03E-05,0.052556752,0.007729588,612.2294,3.147172,16.34278045,28.65409241,-0.009030839,0.003507695,-0.002357014,-0.05316302,-0.699913692,6.71667929,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_DE-Kli,200707,50.8931,13.5224,-176.88383,0.995968,370.7631,193.82316,CRO,-0.477080459,384.4384766,-10.91549397,12,5064,5136,-0.102544825,1.16E-05,0.119093557,0.006207161,581.117434,3.002232,17.33242311,32.218927,0.017040734,0.032293165,-0.005763233,-0.05239734,-0.961652052,8.235108332,140,14,2.572999954,6.199999809,40,46,1.909999967
CNF_CN-DM1,201908,38.856,100.372,-244.5393363,0.992607527,332.0246894,87.45774332,CRO,-0.736509495,408.8077087,13.95794678,12,5065,5507,-0.03438721,-8.57E-08,0.037019117,0.002353199,684.842338,3.473191,21.51195884,33.39890442,-0.006954976,0.015712431,0.005196261,-0.013297182,1.121428599,13.19234587,134,21,1.139999986,8.199999809,44,35,1.24000001
FLX_FR-Lam,200905,43.49648,1.23785,-145.88321,0.985887,310.6045,168.14617,CRO,-0.469675133,391.122406,-8.055835724,12,5066,5372,-0.105529286,1.49E-05,0.07139485,0.00308302,615.02127,3.374766,16.66923604,26.93102417,-0.019462003,0.008911787,-0.002145795,-0.04349658,1.197490538,3.255034813,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_CH-Oe2,200904,47.2864,7.7337,-100.9272,0.998611,278.3241,174.8757,CRO,-0.362624724,391.4442749,-8.094407082,12,5067.5,5455,-0.068524445,1.99E-05,0.072525741,0.002635628,529.14138,3.049828,10.50622446,20.01777039,-0.038060839,-0.047154623,-0.002499323,-0.015401207,1.536017692,1.487542874,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_FR-Aur,202003,43.549653,1.106096,-81.21535,0.997984,187.38229,106.52375,CRO,-0.433420629,414.8391113,16.01091003,12,5069.5,5093,-0.064240625,8.29E-06,0.090877367,0.002344161,417.2601725,2.858716,9.567561496,19.86234436,0.018299733,0.021203016,-0.004990406,-0.000932589,0.205733885,-5.000220573,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-Br1,201008,41.9749,-93.6906,-66.20214326,0.985215054,323.1992,256.9972,CRO,-0.204833871,387.7591248,-6.666248322,12,5075,5840,-0.140867206,2.26E-05,0.142115476,0.013084188,649.06965,3.164586,24.02474862,32.15632019,0.04205255,0.039963505,-0.030231742,-0.071851964,1.116702927,14.65999744,181,26,2.059999943,6.199999809,28,46,1.940000057
AMF_US-Br3,201008,41.9747,-93.6936,-71.71174529,0.999327957,311.1942,239.4823,CRO,-0.230440494,387.7591248,-6.666248322,12,5075,5840,-0.140867206,2.26E-05,0.142115476,0.013084188,649.06965,3.164586,24.02474862,32.15632019,0.04205255,0.039963505,-0.030231742,-0.071851964,1.116702927,14.65999744,181,26,2.059999943,6.199999809,28,46,1.940000057
