NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
FLX_US-Los,200507,46.0827,-89.9792,-77.82798,0.983199,229.86996,207.43805,WET,-0.338573949,376.9481201,-16.76556778,8,5479.5,5555,-0.13257069,2.87E-05,0.089011115,0.010026239,707.30113,3.373046,20.8196428,32.5551239,0.000376912,0.018199893,-0.000133534,-0.077114535,0.608179277,15.07044878,118,6,7.217000008,4.699999809,54,40,4
FLX_US-Los,200707,46.0827,-89.9792,-86.22805,0.961694,298.66857,203.49609,WET,-0.288708149,383.0826416,-10.6310463,8,5487,5820,-0.112543046,1.89E-05,0.067644586,0.005266339,715.675144,3.427436,20.29461806,32.56260071,-0.020989616,0.007703442,0.019894111,-0.060050928,0.083154535,14.48465442,118,6,7.217000008,4.699999809,54,40,4
AMF_US-MBP,201106,47.5051,-93.4893,-84.06798851,0.982638889,135.3359,51.2679,WET,-0.621180252,392.307251,-4.685801029,4,5491,5815,-0.101075239,4.49E-05,0.140875136,0.012243688,571.244388,3.386148,16.11792783,29.60074768,0.042262809,0.07898132,0.018068807,-0.042141258,-1.316226821,11.12123837,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_CZ-wet,201107,49.0247,14.7704,-68.70189,0.975134,223.97841,155.22196,WET,-0.30673443,390.3967285,-4.91085434,12,5498.5,6017,-0.093351987,3.15E-06,0.088026028,0.00551911,531.11175,3.135098,16.6911613,27.84928284,-0.003890688,0.03901582,0.011124317,-0.045220955,-2.43704065,7.602388996,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-Tw1,201704,38.1074,-121.6469,37.9932,0.770139,70.5042,104.7039,WET,0.538878535,407.245575,7.908683777,12,5499,6402,-0.113023351,-6.16E-07,0.054108338,0.003080182,592.547698,3.58768,14.89182169,27.12812195,0.020633251,-0.003754556,-0.007925765,-0.041242766,-0.231728563,-1.728686917,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-NC4,201206,35.7879,-75.9038,-116.4181815,0.99375,358.2116,241.7935,WET,-0.324998357,396.255188,-1.998499513,5,5500.5,5678,-0.14256021,-2.10E-06,0.066422587,0.008071736,754.540768,3.581438,22.87618942,32.56879578,-0.043846982,-0.05071902,-0.001754858,-0.045160929,-1.359239164,5.533202402,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_CZ-wet,201707,49.0247,14.7704,2.0314114,0.979839,259.33887,261.3703,WET,0.007833039,403.2737122,7.966129303,11,5503,6221,-0.100524289,3.77E-06,0.104942168,0.003858536,618.512906,3.03604,19.24610789,30.27353821,0.013025452,0.045980574,0.003952015,-0.049451818,0.117905941,10.10669261,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-MBP,200906,47.5051,-93.4893,-71.61186942,0.973611111,131.5205,59.9086,WET,-0.544492071,388.0526123,-8.940440178,4,5505,5668,-0.105787857,3.96E-05,0.069158864,0.004355267,610.3713,3.428868,15.64448679,29.70458374,-0.029453463,0.006321338,0.013356189,-0.050996247,-1.78966786,11.79821314,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_DE-Akm,201308,53.8662,13.6834,-12.731452,0.979167,347.3209,340.7396,WET,-0.036656164,392.8898621,-0.817045867,12,5512,5701,-0.083397457,1.61E-05,0.060437824,0.004770907,512.604758,2.790966,18.58256638,30.00341187,-0.013612208,0.005032204,-0.003333449,-0.034599858,-0.165696595,9.546742992,161,11,2.361000061,5.199999809,37,52,1.899999976
FLX_DE-Akm,201306,53.8662,13.6834,-173.5791,0.965972,384.945,210.0564,WET,-0.450919222,397.4785156,-0.140233353,12,5513,5674,-0.103997569,1.31E-05,0.064742202,0.003363013,620.163864,3.045092,16.09757805,28.51984558,6.02E-05,0.009336582,-0.006330698,-0.05519997,-0.677044151,7.061754659,161,11,2.361000061,5.199999809,37,52,1.899999976
FLX_DE-Spw,201206,51.8922,14.0337,-150.0939,0.977083,326.619,176.5242,WET,-0.459538178,396.0405273,-1.667612672,4,5517,6254,-0.090105558,1.51E-05,0.080057656,0.00237602,534.291912,3.024186,17.13969311,30.96460876,0.018313512,0.016645731,0.005174351,-0.03928479,-1.635994716,7.030688322,191,20,37.05899811,5.599999905,38,42,23.47999954
FLX_CZ-wet,202005,49.0247,14.7704,-8.805705,0.973118,132.79098,123.98543,WET,-0.066312524,415.8929138,16.44635963,11,5520.5,5987,-0.083033888,1.82E-05,0.114118586,0.006638557,567.479046,3.135522,11.71188009,23.37308655,0.031725232,0.047939222,4.14E-05,-0.031084184,-1.580653177,1.93109255,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-NC4,201606,35.7879,-75.9038,-33.55788792,0.990972222,228.1388,194.5808,WET,-0.147094172,404.3240356,6.070348263,5,5534,5535,-0.153346115,1.14E-05,0.160911364,0.016082071,699.493632,3.59842,24.09799544,31.88015137,0.050641794,0.037839986,-0.012540763,-0.054957185,-0.137433147,6.92181639,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_DE-Akm,201707,53.8662,13.6834,-133.89892,0.893817,308.33778,175.56695,WET,-0.434260505,402.8519592,7.841855526,12,5535.5,5725,-0.095085082,2.07E-05,0.110422696,0.002920285,512.71193,3.009818,17.20243559,27.78113709,0.026270592,0.037304394,0.000485511,-0.042904763,-1.665234289,7.62851585,161,11,2.361000061,5.199999809,37,52,1.899999976
FLX_CZ-wet,201105,49.0247,14.7704,-26.799562,0.950941,149.98327,124.75981,WET,-0.178683676,395.2099609,-4.23659277,12,5540,5835,-0.086413613,8.41E-06,0.067431926,0.002667608,632.615564,3.129202,13.48866039,25.33774719,-0.014961428,0.018421718,-0.003338343,-0.03828258,0.196127126,4.399888089,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,201108,49.0247,14.7704,-27.717193,0.873656,181.37573,153.08947,WET,-0.152816438,389.7893677,-4.685173035,12,5540,5768,-0.082198843,1.06E-05,0.053917322,0.004019976,515.805468,2.93443,18.87700906,32.49057922,-0.034018962,0.004907114,0.003164657,-0.034067811,0.045756538,9.788236761,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_DE-Akm,201508,53.8662,13.6834,33.48775,0.961022,316.2961,341.4092,WET,0.105874685,396.5794983,2.872590303,12,5540.5,5580,-0.08608452,1.76E-05,0.055491213,0.003541045,587.750056,2.81674,20.26293934,30.56870422,-0.018558818,-0.002122344,-0.006020511,-0.033942718,1.514676361,10.24525361,161,11,2.361000061,5.199999809,37,52,1.899999976
AMF_US-MBP,201708,47.5051,-93.4893,-91.18593557,0.989919355,160.3001,69.1142,WET,-0.568845157,398.7359924,5.214075565,4,5544.5,5991,-0.11660343,6.79E-06,0.107840424,0.003652751,547.328966,3.084344,17.71031044,26.45348511,0.027758937,0.037831641,0.005332244,-0.055978156,-1.648128322,12.75332485,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_US-Los,200206,46.0827,-89.9792,-53.2125,0.972917,184.6893,140.193,WET,-0.288119019,373.1745605,-23.96446228,8,5546,5930,-0.122903968,2.37E-05,0.172863461,0.006174937,638.422062,3.39838,17.91640214,31.46482239,0.066184852,0.092298748,0.000867761,-0.069436961,0.37671262,12.95080202,118,6,7.217000008,4.699999809,54,40,4
FLX_CZ-wet,200807,49.0247,14.7704,-43.93754,0.981855,238.07411,194.00451,WET,-0.184554045,384.6608887,-10.64669418,9,5552,6281,-0.101846035,7.62E-06,0.110444634,0.008468941,577.283158,3.077414,17.84460317,28.52095947,0.018527918,0.049979753,0.002630269,-0.051951213,-1.28359878,8.682736913,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-Tw1,201404,38.1074,-121.6469,65.0055,0.870139,49.8396,112.8957,WET,1.304294176,400.5093079,1.172416687,12,5552.5,5732,-0.10205324,2.60E-06,0.030372969,0.005384967,697.3234,3.52662,16.43578665,33.18540344,-0.003102117,-0.008886167,0.003044346,-0.046042067,1.312236396,-0.944185608,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_CZ-wet,200808,49.0247,14.7704,0.6377444,0.951613,155.21638,155.7409,WET,0.004108744,383.746521,-10.72801971,9,5554.5,5863,-0.085032642,4.09E-06,0.073285253,0.005525313,498.482558,2.930042,17.97668009,27.87723694,-0.01465103,0.012820373,0.000330859,-0.03513782,-0.854572436,8.814813833,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_US-Los,200307,46.0827,-89.9792,-71.08703,0.929435,232.50093,179.96492,WET,-0.305749444,372.4317932,-21.28189468,8,5555.5,5610,-0.130011098,2.00E-05,0.079475918,0.00576829,710.524984,3.38234,19.63068253,30.57122192,-0.009158284,0.010815375,0.002426059,-0.078487696,-0.580780993,15.26188799,118,6,7.217000008,4.699999809,54,40,4
CNF_CN-ZYS,201806,38.98,100.45,-253.722069,1,356.7537369,103.0021739,WET,-0.711196668,407.676239,10.00323486,12,5557.5,6187,-0.021799356,5.14E-06,0.033915561,0.002868904,729.869116,3.648672,22.26230649,34.28466187,0.012413236,0.01704272,-0.001075868,-0.005159347,1.008114791,13.42661031,172,20,0.694999993,8.199999809,40,40,0.920000017
FLX_CZ-wet,201806,49.0247,14.7704,-71.8518,1,287.4558,215.604,WET,-0.249957733,407.8217468,10.27619171,11,5558.5,5580,-0.094859854,1.48E-05,0.076871898,0.003529146,561.044016,3.288322,17.75768138,28.18604431,-0.00971215,0.024932105,0.003818782,-0.044533095,0.386878739,7.52908449,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,200707,49.0247,14.7704,-79.57266,0.950941,303.15272,225.01908,WET,-0.262483741,384.4804688,-10.82711411,9,5560,5922,-0.102646198,2.21E-06,0.053129395,0.002578288,626.82739,3.117314,18.85898718,32.7423645,-0.038787322,-0.012237908,0.001830106,-0.051279633,-0.269214767,9.39450381,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_DE-Spw,201405,51.8922,14.0337,-112.74669,0.815188,255.17836,142.43198,WET,-0.441834841,400.4515076,0.806466401,4,5563,5704,-0.089683157,5.24E-06,0.123255269,0.004210442,526.434646,3.079586,13.93868168,27.9270874,0.067507768,0.064038297,-0.000674879,-0.037468351,-0.984864529,2.541061174,191,20,37.05899811,5.599999905,38,42,23.47999954
AMF_US-Srr,201704,38.2006,-122.0264,-72.96030523,1,180.6136,107.6533,WET,-0.403957981,407.245575,7.908683777,10,5563.5,6432,-0.102247662,3.63E-06,0.049490796,0.002434269,592.527076,3.566082,14.39273858,27.54023132,0.015287715,-0.01153609,-0.011497909,-0.044368626,-0.025971478,-1.781098873,170,30,1.743000031,6.5,37,33,1.49000001
FLX_CZ-wet,201409,49.0247,14.7704,15.35565,0.979167,94.4622,110.4381,WET,0.162558674,394.8656311,0.131487533,5,5577.5,5744,-0.054063445,1.95E-05,0.08780062,0.002299011,333.0484583,2.512446,14.55029547,24.41585693,0.015880808,0.021479251,0.001891763,-0.004558646,0.210814753,4.571452199,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_DE-Akm,202006,53.8662,13.6834,-43.5987,0.979861,263.8638,203.6259,WET,-0.165231836,413.8804321,16.26168251,12,5591.5,5945,-0.087808374,2.23E-05,0.051121932,0.004537869,623.258572,3.023906,17.43308767,27.063974,-0.013560101,-0.000225173,0.009858496,-0.038591471,0.658465468,6.756073079,161,11,2.361000061,5.199999809,37,52,1.899999976
CNF_CN-ZYW,201806,38.9751,100.4464,-242.3589404,0.78333,352.406727,121.8032,WET,-0.687725068,407.676239,10.00323486,12,5603.5,6165,-0.022531467,2.29E-06,0.034133207,0.002792699,725.755092,3.645992,21.78201406,33.29442749,0.011648892,0.016739295,-8.86E-05,-0.005340568,1.051354582,13.23404642,172,20,0.694999993,8.199999809,40,40,0.920000017
FLX_CZ-wet,201905,49.0247,14.7704,-21.005786,0.976478,115.47252,94.46661,WET,-0.181911558,411.2036743,11.75712109,9,5606,5769,-0.072371648,1.71E-05,0.103918173,0.002562374,481.61919,3.10354,10.76686739,20.83539734,0.021524819,0.047313373,0.010703622,-0.020745586,-2.525665875,0.670167717,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,201307,49.0247,14.7704,-74.39287,0.909946,304.22129,230.90195,WET,-0.244535384,395.0343323,-0.27325058,12,5619,6452,-0.111631379,-1.02E-06,0.034429938,0.005110234,694.458208,3.121418,19.75578783,33.83791504,-0.057486778,-0.032384284,-0.007155075,-0.064293932,0.627585879,11.20454822,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_DE-Akm,201607,53.8662,13.6834,-36.81219,0.99664,316.6588,276.3061,WET,-0.116251909,400.7278137,5.717710018,12,5637,5691,-0.08512351,2.04E-05,0.055310877,0.002658963,557.799686,2.949168,18.74492911,26.9163147,-0.028841227,0.007598511,0.010447082,-0.037701534,-0.122740776,8.879546791,161,11,2.361000061,5.199999809,37,52,1.899999976
AMF_US-MBP,201706,47.5051,-93.4893,-76.52100745,0.969444444,153.8273,77.3062,WET,-0.497447511,404.6523438,7.659291744,4,5640.5,5845,-0.128843346,4.65E-05,0.100184143,0.00506369,685.66884,3.459384,17.14245502,28.77565918,0.001571816,0.03017536,-0.0096993,-0.068218071,-0.291699631,12.18546942,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_CZ-wet,201706,49.0247,14.7704,-37.2267,0.968056,267.4113,230.1846,WET,-0.139211395,406.0639038,8.518348694,11,5640.5,6708,-0.105873369,-1.96E-07,0.034281731,0.005962092,697.035422,3.22154,19.10706276,30.24630127,-0.052302317,-0.024679862,-0.007194732,-0.054800898,1.736260122,9.967647485,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-NC4,201105,35.7879,-75.9038,-176.4948214,1,456.5013,280.0064,WET,-0.386625014,396.1268616,-3.551359892,5,5657,6025,-0.118866469,8.92E-06,0.026082798,0.002463925,748.577842,3.571268,20.47413271,30.59887085,-0.065081921,-0.075433544,0.007942046,-0.026479028,0.483605337,3.061306835,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_US-Los,200806,46.0827,-89.9792,-28.34712,0.94375,163.7385,169.4775,WET,-0.173124342,386.2085266,-10.93049622,8,5677.5,6044,-0.12097888,4.33E-05,0.136291479,0.005838186,636.45418,3.483884,16.13660588,26.47750244,0.02961287,0.074079565,0.002792849,-0.071309014,-1.403083641,11.95969554,118,6,7.217000008,4.699999809,54,40,4
FLX_CZ-wet,200904,49.0247,14.7704,24.2589,0.909722,60.9387,85.3605,WET,0.39808693,391.066864,-8.446217537,9,5684,6136,-0.066991823,1.84E-05,0.031296881,0.00329724,571.740384,2.967004,12.27146969,21.27845154,-0.017708765,-0.040527256,-0.009680418,-0.016990031,3.381524261,3.32402432,44,21,1.388000011,5.900000095,27,52,1.470000029
CNF_CN-ZYS,201706,38.98,100.45,-157.9551678,0.997916667,257.9780662,100.034544,WET,-0.612281386,405.0788574,7.405853271,12,5684.5,6150,-0.031655385,-3.22E-07,0.03145209,0.001806628,734.395438,3.616943,21.27981938,33.44684753,0.009949765,0.013942481,-0.010931897,-0.014191312,0.025627685,11.82783453,172,20,0.694999993,8.199999809,40,40,0.920000017
FLX_CZ-wet,200709,49.0247,14.7704,-10.71927,0.961806,109.7256,99.0213,WET,-0.097691605,382.8282776,-11.90586567,9,5688.5,5918,-0.054518192,7.45E-06,0.163072179,0.005079404,320.9031131,2.445378,12.08683347,22.94939575,0.091152367,0.097704877,0.001437016,-0.003151627,-2.25264725,2.622350096,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-HB1,201907,33.3455,-79.1957,-22.408133,1,115.31473,48.68891,WET,-0.194321515,410.4616699,13.4045372,1,5705.5,5894,-0.156776102,-5.77E-06,0.140918521,0.00741905,701.3074,3.552376,27.32742302,33.94770203,-0.016788098,0.02290909,0.000250218,-0.054115242,0.371693847,7.655257224,72,5,3.318999767,4.5,75,20,3.430000067
FLX_CZ-wet,201908,49.0247,14.7704,2.8769767,0.954301,247.80625,250.68305,WET,0.011609783,407.5116577,13.037117,9,5717.5,6261,-0.086169512,1.42E-05,0.076582072,0.003913596,518.972044,2.915368,19.72547688,29.51441345,-0.011354211,0.019977273,-0.000806011,-0.03454345,0.894224355,9.628777206,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_US-Los,201006,46.0827,-89.9792,-86.5467,0.995833,250.4994,173.6229,WET,-0.345496636,389.8534241,-7.285598755,8,5721.5,5785,-0.110419186,1.39E-05,0.142894855,0.005340204,570.18546,3.472168,17.15890249,27.74389038,0.036216247,0.069682126,0.013352543,-0.053212824,-0.380787033,10.82322322,118,6,7.217000008,4.699999809,54,40,4
FLX_DE-Akm,202007,53.8662,13.6834,-92.8388,0.994624,275.70191,175.08769,WET,-0.336736151,411.7134705,16.70336723,12,5732,5735,-0.089211342,1.27E-05,0.083433496,0.00485889,551.746502,2.866898,17.32218278,26.58802185,-0.000718608,0.032086392,0.00635925,-0.039994438,-1.545487106,6.645168189,161,11,2.361000061,5.199999809,37,52,1.899999976
FLX_CZ-wet,201506,49.0247,14.7704,-67.3236,0.986111,245.2242,177.9006,WET,-0.274538973,400.1570435,2.611488342,11,5734,6038,-0.093962248,4.20E-06,0.048316943,0.004614681,579.610438,3.187212,16.89999447,28.18558655,-0.038267106,-0.004308062,0.004716388,-0.044305513,-0.470808173,6.871383314,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_US-Los,201007,46.0827,-89.9792,-51.92035,0.983199,281.13032,218.72143,WET,-0.184684277,386.4436035,-7.270084381,8,5747,5783,-0.141609878,1.89E-05,0.116417255,0.008259773,675.394348,3.369192,20.64856663,28.47199402,0.027783053,0.043204526,-0.009172721,-0.084403516,0.437103107,14.31288737,118,6,7.217000008,4.699999809,54,40,4
AMF_US-NC4,201005,35.7879,-75.9038,-159.1740896,1,382.4811,223.3069,WET,-0.416161974,393.9373474,-5.740873814,5,5748.5,5772,-0.122742102,7.05E-06,0.096982438,0.007604659,689.395462,3.60457,20.8834093,28.84549866,0.005817719,0.00020454,0.004066413,-0.026139103,0.89288193,4.533322404,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_PE-QFR,201909,-3.8344,-73.319,18.68751,0.977083,325.422,359.169,WET,0.057425466,409.2702026,13.3710556,2,5749.5,5864,-0.137848354,4.32E-05,0.175402807,0.006716579,586.2453669,3.55356625,26.70761005,33.98381958,0.01656155,-0.082191788,-0.006177645,-0.026731026,0.51444857,0.952169171,163,33,1.268999934,5.900000095,35,32,1.200000048
FLX_CZ-wet,201407,49.0247,14.7704,-22.914859,0.854839,240.59844,214.65423,WET,-0.095241095,395.815979,0.508396149,5,5750,5851,-0.102854692,6.74E-06,0.19945933,0.011637453,603.54521,3.18833,19.21647456,31.27462158,0.107542614,0.133137961,0.001621612,-0.053349894,0.088272614,9.237631291,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,202007,49.0247,14.7704,-92.42433,0.965726,349.5622,257.13756,WET,-0.264400241,412.4283142,17.12073135,11,5760.5,6124,-0.105950496,7.18E-06,0.073851766,0.002255261,611.690108,3.085546,18.35429383,29.72945557,-0.01806495,0.007672403,-0.001474192,-0.054000792,-0.773908116,8.573506294,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_PE-QFR,201904,-3.8344,-73.319,-80.7915,0.959722,305.316,230.997,WET,-0.264616004,409.5037537,13.76819992,2,5763,5904,-0.109732677,3.31E-06,0.237874977,0.007192977,480.662274,3.34276,26.26316891,33.62975464,-0.065792218,-0.019719618,-0.00576882,0.001384651,0.548752564,0.507728033,163,33,1.268999934,5.900000095,35,32,1.200000048
CNF_CN-ZYW,201807,38.9751,100.4464,-236.2226728,0.71304,334.7148654,123.0057,WET,-0.705742999,405.6390076,9.506646156,12,5787.5,6017,-0.049528819,8.95E-07,0.03718153,0.002133029,686.785482,3.562826,22.94348865,37.90589294,-0.004629599,0.019787618,-0.010858267,-0.03233792,0.471220809,14.39552101,172,20,0.694999993,8.199999809,40,40,0.920000017
AMF_US-MBP,201507,47.5051,-93.4893,-64.27274965,0.991935484,132.6292,68.3565,WET,-0.48460482,396.2723389,2.89509964,4,5794.5,6567,-0.15365406,5.46E-06,0.088629838,0.006437913,689.56468,3.351166,20.56826219,29.57827148,-0.011633611,0.019923196,-0.007996069,-0.091610378,0.105209781,15.05136956,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_DE-Akm,201206,53.8662,13.6834,-119.7372,0.984028,389.181,276.3372,WET,-0.307664557,395.9855042,-1.633244872,12,5797.5,6216,-0.08328127,1.10E-05,0.051888278,0.005710557,548.76772,2.962868,15.47879359,27.99753723,-0.012793755,-0.005809573,0.0143856,-0.034577246,-1.29582861,6.486198526,161,11,2.361000061,5.199999809,37,52,1.899999976
FLX_US-Los,200606,46.0827,-89.9792,-76.953,0.95,212.7645,138.5058,WET,-0.361681578,383.844574,-13.29444885,8,5797.5,6191,-0.135833103,2.04E-05,0.077574475,0.004357815,732.747354,3.492164,17.69786672,29.09519348,-0.029104133,0.012727404,-0.012061374,-0.080652657,0.158177197,11.44848845,118,6,7.217000008,4.699999809,54,40,4
AMF_US-MBP,201707,47.5051,-93.4893,-89.02662124,0.985887097,158.2903,69.2636,WET,-0.562426259,400.911499,7.534259796,4,5799.5,6106,-0.140720562,2.78E-05,0.073377292,0.006843366,678.316322,3.351282,19.96025597,28.57677612,-0.026886158,0.003368508,0.004937429,-0.080095287,-0.50279644,15.00327037,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_CZ-wet,201607,49.0247,14.7704,-65.21997,0.975806,260.36497,195.145,WET,-0.250494412,401.014679,5.7070961,11,5814,6608,-0.108897228,8.73E-06,0.106349485,0.003781378,609.805574,3.090358,19.13271105,30.83497009,0.014432769,0.045172878,-0.004420924,-0.058367192,0.004509102,9.841961954,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,200706,49.0247,14.7704,-125.7933,0.95,338.376,212.6019,WET,-0.371755976,386.5979614,-10.94759369,9,5829.5,5881,-0.103711097,2.06E-05,0.076365406,0.007277742,622.251492,3.044952,18.1940926,28.63016663,-0.010218642,0.010998104,-0.00503246,-0.052344532,0.82328996,8.729609232,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_DE-Akm,201007,53.8662,13.6834,-53.27443,0.985887,371.0948,312.3281,WET,-0.143560163,389.4500732,-5.56003046,12,5835,5887,-0.100174348,1.01E-05,0.035325031,0.004565358,669.860846,3.02504,21.7152879,33.91089783,-0.048827073,-0.036138968,-0.004603756,-0.052383245,2.847618021,13.86826019,161,11,2.361000061,5.199999809,37,52,1.899999976
AMF_US-MBP,201807,47.5051,-93.4893,-72.69954668,0.972446237,139.2053,66.5057,WET,-0.522246974,403.1584167,9.781177521,4,5850,5871,-0.151601608,2.66E-05,0.139637846,0.016437101,687.62218,3.330952,20.79598046,28.95372925,0.039374396,0.068975909,-0.005943616,-0.092318234,0.332928053,16.53755908,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_DE-Akm,201307,53.8662,13.6834,-130.32896,0.963038,427.8248,300.01986,WET,-0.304631616,395.442627,0.432523102,12,5852,5952,-0.09807233,1.30E-05,0.060793058,0.004219159,640.019688,3.002674,19.28699057,31.72095642,-0.023359047,0.005387438,-0.002501738,-0.049274732,0.419320691,10.25116718,161,11,2.361000061,5.199999809,37,52,1.899999976
FLX_CZ-wet,202006,49.0247,14.7704,-106.6503,0.970139,298.932,192.2817,WET,-0.356771105,413.8916931,16.346138,11,5853.5,6137,-0.089100076,3.28E-05,0.143955436,0.003498413,512.284496,3.095306,16.44036848,27.30777893,0.057371388,0.077776072,0.009578561,-0.037150372,-0.930434159,6.659580946,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_US-Los,200506,46.0827,-89.9792,-67.464,0.990278,212.3325,150.5781,WET,-0.317728092,380.8694763,-16.26954651,8,5870,6231,-0.135409208,3.57E-05,0.12793124,0.009995118,695.282508,3.453704,19.58081296,31.16791687,0.021252631,0.057120018,-0.011637479,-0.079953053,2.041123444,13.83161894,118,6,7.217000008,4.699999809,54,40,4
AMF_PE-QFR,201911,-3.8344,-73.319,2.23878,0.985417,274.2675,307.383,WET,0.008162761,409.653656,13.87077618,2,5873.5,5997,-0.110010984,5.52E-05,0.23414257,0.005809128,458.696364,3.58727,25.95701474,32.64360962,0.003050002,-0.023452025,0.012224963,0.001106343,-0.23213511,0.201573867,163,33,1.268999934,5.900000095,35,32,1.200000048
FLX_US-Los,200607,46.0827,-89.9792,-45.53466,0.94086,231.87938,193.4586,WET,-0.196372183,381.7012634,-12.01242447,8,5878,6293,-0.137098118,1.77E-05,0.086405697,0.00579901,737.775888,3.369622,22.24278158,34.84150085,-0.002228505,0.021558626,-0.004660961,-0.081917671,2.031318049,15.99340331,118,6,7.217000008,4.699999809,54,40,4
AMF_US-OWC,201607,41.3795,-82.5125,-96.21935,0.846774,272.02686,176.3466,WET,-0.353712681,400.6764526,5.352929592,12,5884,6513,-0.143536818,-3.37E-05,0.07932164,0.007230595,714.365804,3.411208,24.31816079,31.45542297,-0.025864082,-0.014933377,0.01227332,-0.058436896,0.587719162,12.66814467,159,19,1.598999977,6,31,50,1.690000057
FLX_US-Los,201406,46.0827,-89.9792,-67.2654,0.938194,214.6176,148.2003,WET,-0.313419775,397.4787903,0.339767456,8,5898.5,5943,-0.115418715,1.24E-05,0.137785053,0.004425347,581.97682,3.52474,17.21622842,27.1241394,0.031106445,0.05145312,0.008353013,-0.067477937,-0.323461097,14.31155919,118,6,7.217000008,4.699999809,54,40,4
FLX_CZ-wet,201008,49.0247,14.7704,-3.373141,0.959005,172.10363,169.00735,WET,-0.019599476,386.6402588,-7.834281921,9,5903.5,6705,-0.08630636,4.64E-06,0.171895789,0.005619809,469.558026,2.886672,17.54387034,28.89800415,0.083959506,0.100875603,-0.000942859,-0.039758625,-1.287382184,10.09610529,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,201606,49.0247,14.7704,-102.429,0.963194,277.8612,175.4322,WET,-0.368633692,402.4372864,4.891731262,11,5904.5,6614,-0.098272818,7.26E-06,0.097795916,0.003144085,577.036104,3.185342,17.41495508,29.4137207,0.011211868,0.036619309,0.000405818,-0.047742782,0.044152434,8.12420598,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,201406,49.0247,14.7704,-77.3943,0.958333,254.6841,174.7179,WET,-0.303883517,399.1066284,1.561073303,5,5907,6564,-0.102265053,-5.52E-07,0.031577787,0.001810133,643.637676,3.172828,16.74340941,30.83678589,-0.055006262,-0.034743582,-0.003586417,-0.052760255,-0.627393231,6.76456614,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_CZ-wet,201505,49.0247,14.7704,-47.63212,0.967742,154.40759,106.77547,WET,-0.308483022,401.921051,2.474497557,11,5946,6246,-0.075076371,2.67E-05,0.096062448,0.001861274,497.87961,3.127778,12.79071257,24.85004578,0.013669094,0.043437444,0.007998899,-0.025419635,-0.501820694,2.762101415,44,21,1.388000011,5.900000095,27,52,1.470000029
