NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
CNF_CN-HM1,201810,42.1135,100.9872,-5.428613892,1,9.399186108,3.970856537,BSV,-0.577562124,404.710968,9.155779839,16,380,380,-0.003958534,3.64E-06,0.004549347,0.001629561,466.2729529,2.61761,9.204355515,24.88184509,0.002560249,-0.000104735,-0.001618922,0.000541026,-0.940957061,-1.516161021,166,26,0.629999995,8.5,41,33,0.649999976
FLX_AT-Neu,200602,47.1167,11.3175,26.293568,0.932292,-1.0818276,25.278036,GRA,-24.30476723,384.6265259,-13.21440411,5,381,922,-0.001750572,1.59E-05,0.077318859,0.00149066,253.127186,1.940898,-8.623379453,3.410638428,-0.005149599,-0.050617632,0.000495083,0.024758992,-1.404814013,-9.495597331,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_US-IB2,200501,41.8406,-88.241,11.984941,0.983871,2.3665524,14.498731,GRA,5.064304091,381.5729675,-16.46315956,10,381.5,591,-0.008609554,0.000130026,0.100927953,0.003014259,214.088632,1.948978,-5.0391756,15.12990723,0.042908779,0.043903545,0.001689329,0.047165385,-0.650287073,-15.76248783,184,27,2.14199996,6.199999809,16,57,2.019999981
CNF_CN-NMG,201012,43.5494,116.6761,10.0794,,0.6624861,10.74193,GRA,15.2145079,392.2316589,-6.337677002,10,382,730,-0.005855743,3.58E-06,0.007880185,0.000311399,226.145976,1.502364,-15.62422551,7.519219971,0.000790719,-0.030237299,-0.002396364,0.026043017,-0.141800093,-17.24918209,89,4,0.656000018,6.099999905,89,7,0.469999999
CNF_CN-NMG,200703,43.5494,116.6761,5.37026,,2.142363,7.512626,GRA,2.506699378,388.1994324,-10.56167221,10,383,914,-0.019029388,5.91E-06,0.030457836,0.001036376,518.8718034,2.964117,-4.843183099,13.5261322,0.017185302,0.007745136,-0.005355793,0.008668301,-0.710410244,-8.927995223,89,4,0.656000018,6.099999905,89,7,0.469999999
FLX_RU-Sam,200609,72.3738,126.4958,11.72661,0.703472,5.14098,16.82529,GRA,2.281006734,379.5007935,-14.10583496,16,385.5,532,-0.009940374,4.63E-05,0.093663172,0.00132592,145.5872568,1.406123,0.901117516,11.09177551,0.053514656,0.068186081,-0.00994,4.60E-05,-1.227840514,14.08634681,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_CH-Fru,202012,47.1158,8.5378,7.71838,0.905914,21.116983,31.25451,GRA,0.365505811,416.5596924,17.31463814,5,390.5,409,-0.010712404,7.88E-06,0.135768247,0.002607748,109.607204,1.1396,2.815171506,10.40326843,-0.004501378,-0.001038592,0.001914722,0.046394704,0.723063806,-7.418974223,161,25,2.519000053,5.900000095,35,40,2.140000105
CNF_CN-HMo,202201,42.1135,100.9872,1.268070131,0.776209677,-1.038971329,0.229102559,BSV,-1.220505413,422.7892151,25.61366081,16,391,393,-0.000344178,3.73E-06,0.000592344,9.09E-05,293.908632,1.987462,-8.436235891,2.246133423,-9.22E-05,-0.00097343,0.000362547,0.001353128,1.28983009,-19.6144654,166,26,0.629999995,8.5,41,33,0.649999976
FLX_AT-Neu,200402,47.1167,11.3175,35.38406,0.755747,3.688655,48.35083,GRA,9.592672668,379.4013062,-18.43962288,5,393,477,-0.001631826,2.02E-05,0.091983005,0.001352444,253.785664,2.142336,-7.527865649,6.869470215,0.009514547,-0.040712845,0.000613829,0.02163501,-0.309300209,-7.727189925,130,11,4.708000183,5.099999905,43,46,3.069999933
CNF_CN-HM1,201705,42.1135,100.9872,-23.66967804,0.997311828,27.61950452,3.952148991,BSV,-0.856991407,406.8500977,8.066684723,16,395,418,-0.002677093,-3.15E-07,0.001775363,0.000723585,798.245222,3.405926,21.62780756,35.4598938,-0.001496972,-0.000878575,0.000739439,0.000145397,1.046910532,10.14280344,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-HM1,201805,42.1135,100.9872,-32.69759568,0,35.88842922,2.670512728,BSV,-0.911090187,408.6113892,9.827976227,16,395,403,-0.006678479,6.70E-06,0.00685268,0.000849605,756.857564,3.448938,20.78470686,37.26499329,0.003580345,0.002198598,-0.003261947,-0.002178919,0.20380983,10.06419033,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-HMo,201805,42.1135,100.9872,-15.18795706,0.874327957,18.36988028,3.181913108,BSV,-0.826785849,408.6113892,9.827976227,16,395,403,-0.006678479,6.70E-06,0.00685268,0.000849605,756.857564,3.448938,20.78470686,37.26499329,0.003580345,0.002198598,-0.003261947,-0.002178919,0.20380983,10.06419033,166,26,0.629999995,8.5,41,33,0.649999976
AMF_US-FPe,200701,48.3077,-105.1019,-11.50857087,0.989240081,11.624,0.11547,GRA,-0.990069758,386.2790527,-10.9213686,10,398,917,-0.005452184,2.24E-05,0.008689705,0.00061509,190.197076,1.526922,-5.742624562,9.491159058,-0.007077707,-0.028044358,-0.000900532,0.033094076,2.765961345,-13.13960916,158,23,1.784000039,6.400000095,31,46,1.649999976
CNF_CN-DDS,201805,38.0142,100.2421,-0.869009964,0.775537634,7.372961654,6.5039376,GRA,-0.117864436,408.1182251,9.788016319,10,399,1126,-0.034138778,1.16E-05,0.077685231,0.00184837,760.178496,3.953966,-0.025393734,14.44353638,0.00246229,0.013995656,-0.001278176,-0.003658854,0.562647437,5.022848308,29,14,2.377000093,7,65,21,2.089999914
CNF_CN-HMo,202105,42.1135,100.9872,1.65147901,0.716397849,-1.604472745,0.047013646,BSV,-1.029297017,419.2765808,20.49316788,16,401,403,-0.001507952,-4.26E-07,0.00047618,6.44E-05,806.214242,3.451296,20.63119735,34.9346405,-0.002796155,-0.000754824,0.00190858,-0.00014339,0.050300321,9.093133747,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-HM1,201708,42.1135,100.9872,-44.22728174,0.999327957,60.38101575,16.15560757,BSV,-0.732469986,400.5774841,6.887686253,16,403.5,421,-0.003513224,-3.73E-07,0.003096795,0.000706539,730.45107,3.340484,26.8896698,38.01503906,-0.003358843,0.000442857,0.00262684,-0.000690734,-0.245794963,15.40466567,166,26,0.629999995,8.5,41,33,0.649999976
FLX_IT-MBo,200901,46.0147,11.0458,23.187938,0.948253,-1.0315033,22.328866,GRA,-22.47975164,388.5924988,-8.175998688,5,405,755,0.000154519,1.04E-05,0.074585962,0.002659082,181.638892,1.55505,-1.555591575,5.724710083,0.013238346,-0.045896272,0.001153917,0.042620045,-1.55049758,-11.21956643,34,27,3.02699995,7.699999809,36,37,2.49000001
CNF_CN-HM1,201909,42.1135,100.9872,-0.997056605,0.961805556,19.43422194,18.43659783,BSV,-0.051304169,408.4502258,13.9017458,16,405.5,421,-0.001636381,-2.30E-07,0.001685889,0.000583488,600.4583189,3.036785,22.54528637,34.20490417,-0.003612382,-0.00245979,0.003872486,0.002666001,2.600395678,11.5157091,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-HM1,201706,42.1135,100.9872,-22.41556215,0.995833333,26.597029,4.180420971,BSV,-0.842784439,404.945343,7.683160305,16,406.5,411,-0.002058734,-4.34E-07,0.00111416,0.000220895,774.79085,3.435432,27.58223909,39.45671997,-0.003769459,-0.001539777,0.003678031,0.000763756,0.816599003,16.09723496,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-DXG,200401,30.4972,91.0661,2.37898,,0,2.37898,GRA,,376.829071,-17.96525002,10,407.5,959,-0.006523377,1.11E-05,0.016063681,0.000812508,492.551132,2.916096,-18.16926076,-6.323782349,0.003718926,-0.066350211,0.000408404,0.027678631,-4.623967453,-13.42706319,36,18,3.292999983,7.300000191,47,35,3.150000095
CNF_CN-HM1,201808,42.1135,100.9872,-6.447254724,0.993951613,20.46621,14.01880854,BSV,-0.315019475,404.1403198,10.45052242,16,408.5,423,-0.0145723,1.92E-06,0.014605682,0.001904309,681.289824,3.238329,27.29783861,37.95102844,0.008150044,0.009951599,-0.008432236,-0.01007274,0.16237385,16.57732207,166,26,0.629999995,8.5,41,33,0.649999976
FLX_CH-Aws,201010,46.583194,9.790417,1.0856417,0.952285,87.74953,89.02611,GRA,0.012372051,389.3345947,-6.437280178,10,409,409,-0.01725472,1.67E-05,0.115488661,0.002465818,321.6251946,2.216194,0.072159088,12.62557373,-0.006383167,-0.00761183,0.006639976,0.005497108,-2.110045301,1.599386235,12,20,3.162999868,6.699999809,51,29,1.5
CNF_CN-HM1,201702,42.1135,100.9872,-14.00780786,0.997767857,16.37447778,2.366671275,BSV,-0.85546593,405.5241699,7.867281437,16,416,425,-0.001072141,1.94E-06,0.001295042,0.000286818,370.933816,2.466374,-1.651832417,11.02790222,0.000737799,-0.001358895,-7.95E-05,0.001750349,1.871878867,-13.13683654,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-HM1,201704,42.1135,100.9872,-16.50318743,0.997222222,17.62411111,1.121516688,BSV,-0.936398285,406.9076233,7.772791386,16,416,435,-0.005372599,-8.01E-08,0.00520219,0.001188885,647.367742,3.312043,14.42304999,27.29384766,0.00215966,0.002548253,-0.001830837,-0.002550108,0.779868682,2.938045866,166,26,0.629999995,8.5,41,33,0.649999976
FLX_CH-Cha,201701,47.2102,8.4104,37.30664,0.971774,28.020931,61.68628,GRA,1.331384742,405.3829651,7.679187775,10,416.5,968,-0.002193959,1.15E-05,0.103444701,0.001504812,169.612392,1.475504,-2.088276475,7.472848511,-0.008485098,-0.030678078,0.001100117,0.050560896,-3.031043143,-11.77290971,140,14,2.572999954,6.199999809,40,46,1.909999967
CNF_CN-HMo,202208,42.1135,100.9872,-0.031277012,0.745967742,0.926024014,0.894752093,BSV,-0.033775595,417.7802734,24.09047508,16,419.5,423,-0.001931258,-3.46E-07,7.98E-05,4.60E-05,677.81407,3.323758,27.71811361,39.37233887,-0.006375861,-0.001485997,0.004208807,-0.000233952,0.582648852,16.53988411,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-NMG,200611,43.5494,116.6761,14.552,,0.3887504,14.9408,GRA,37.43275891,384.4762268,-13.41016006,10,421,1036,-0.006190173,6.23E-06,0.011931138,0.000730485,263.0926,1.841462,-5.916214307,11.29650269,-0.000774127,-0.02587671,-0.000398894,0.029401081,0.585666951,-8.64131399,89,4,0.656000018,6.099999905,89,7,0.469999999
CNF_CN-HM1,201907,42.1135,100.9872,-19.30286421,0.998655914,27.69176996,8.390053222,BSV,-0.69706141,408.1624756,13.17105389,16,422,425,-0.003762873,1.74E-06,0.003162531,0.001710765,776.7936,3.423677,28.70881268,38.63636169,-0.004576371,-0.000983148,0.004024276,0.00053951,-0.805817389,17.67923541,166,26,0.629999995,8.5,41,33,0.649999976
FLX_CH-Fru,201402,47.1158,8.5378,39.9266,0.962798,7.042364,46.92968,GRA,5.669488257,399.5291748,1.18649292,5,422.5,482,-0.009458748,1.37E-05,0.101808885,0.002575383,225.415346,2.116088,2.794494974,9.930047607,-0.003987129,-0.063597587,-0.000109823,0.044471453,1.338062507,-7.069528548,161,25,2.519000053,5.900000095,35,40,2.140000105
AMF_US-Bkg,200701,44.3453,-96.8362,-4.552111117,0.977807666,7.9207,3.3686,GRA,-0.57471071,386.4933472,-10.88640976,12,424.5,576,-0.011482451,2.40E-05,0.015243742,0.000644151,233.964256,1.88325,-7.644493156,5.97713623,-0.007564535,-0.05089967,-0.005655997,0.044271984,1.390401965,-15.31529733,158,23,1.784000039,6.400000095,31,46,1.649999976
FLX_CH-Aws,201803,46.583194,9.790417,8.662764,0.988575,0.771962,9.051845,GRA,11.22174926,408.3571472,9.719078064,10,427.5,580,-0.00225165,2.04E-05,0.110663525,0.002265832,444.7383638,2.866422,-6.19250711,1.298745728,0.023485273,-0.005657562,0.000833925,0.027390426,-1.184772976,-7.111868969,12,20,3.162999868,6.699999809,51,29,1.5
FLX_CN-HaM,200310,37.37,101.18,9.938662,0.969086,36.35122,46.44234,GRA,0.27340656,374.6941223,-20.55729103,10,431,431,-0.013379886,8.05E-06,0.064244067,0.00077939,499.3757825,2.993974,-4.061390899,9.053857422,0.007773286,-0.019708134,0.005998927,0.022598018,-0.185442895,0.412554427,34,14,2.384000063,6.900000095,50,36,3.609999895
FLX_IT-MBo,200303,46.0147,11.0458,12.789236,0.969758,10.081293,23.521405,GRA,1.268610683,377.3699036,-20.88685608,5,431.5,746,-0.022310517,3.24E-06,0.017258818,0.001026772,518.4826736,2.818658,5.411177961,14.19526062,-0.073613015,-0.078327538,-0.004819055,0.025893631,0.106316824,-4.023892049,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-Tor,201211,45.8444,7.5781,36.705,0.839583,4.26306,40.4415,GRA,8.610012526,394.7586365,-2.000085115,8,432,432,-0.00338671,1.59E-05,0.192112002,0.004414171,216.128632,1.93496,-0.316837184,6.540689087,0.045989184,0.080284254,0.000305714,0.029268285,-0.326873604,-5.25649328,10,16,2.713999987,6.699999809,53,31,1.5
CNF_CN-HMo,202109,42.1135,100.9872,2.163265967,0.746527778,0.216493455,2.379749064,BSV,9.992292686,415.3765564,20.82807732,16,434,458,-0.002232155,4.64E-07,0.002599179,0.000447035,575.9897113,2.990005,21.90094259,32.79708252,-0.002699092,0.001368175,0.003276712,-0.000867593,1.956051899,10.36287898,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-HMo,202207,42.1135,100.9872,2.77537363,1,-0.615696171,2.159673661,BSV,-4.5077,419.8349915,24.8435688,16,434.5,457,-0.005622536,-7.12E-07,0.006106193,0.00087285,785.764118,3.451252,29.19306132,39.64908752,-0.001632709,0.004540419,0.002164613,-0.00392523,-0.321568745,18.01483182,166,26,0.629999995,8.5,41,33,0.649999976
FLX_RU-Tks,201405,71.5943,128.8878,-2.5480016,0.91129,6.703874,3.948749,GRA,-0.380078981,401.1618042,1.255640626,7,440,1778,-0.014720359,7.28E-06,0.029590131,0.001292273,613.790964,2.365151,-3.631964214,8.526742554,-0.002604898,-0.001833035,-0.001793732,0.001752888,0.232708302,8.346438679,35,12,12.947001,6.1,31,57,4.75
CNF_CN-DDS,201804,38.0142,100.2421,-4.609419133,0.819444444,7.291116104,2.68167931,GRA,-0.632196644,407.4180908,9.168586731,10,440.5,896,-0.014886853,4.61E-06,0.043583009,0.001065075,696.105648,3.746006,-4.000935173,10.19562683,0.002634354,-0.020106565,0.000959301,0.015593071,1.649460699,1.047306869,29,14,2.377000093,7,65,21,2.089999914
CNF_CN-HM1,201807,42.1135,100.9872,-15.1070889,0.995967742,18.69232231,3.585124882,BSV,-0.80819754,405.3661499,10.3747282,16,441.5,448,-0.018559963,-2.27E-07,0.021382782,0.002420204,750.263502,3.498459,29.8125479,39.96016846,0.01364388,0.0167287,-0.010772815,-0.014060404,0.297917827,19.09203136,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-SSW,201212,38.7892,100.4933,4.71202868,0.807795699,29.30347095,34.0155484,BSV,0.160801043,395.4819031,-2.767790556,16,444.5,454,-0.002528245,2.96E-06,0.012304252,0.00043913,285.255604,1.921716,-9.564470119,4.750131226,0.006332085,-0.00711598,-0.000315411,0.016845931,-2.915655104,-15.95201347,71,6,0.242000014,6.900000095,89,5,0.219999999
FLX_CN-HaM,200311,37.37,101.18,5.24292,0.974306,2.968509,8.26077,GRA,1.766179587,375.6404419,-20.46076202,10,446,472,-0.00675136,8.15E-06,0.016856133,0.000762314,386.872496,2.503304,-11.63196051,4.275033569,0.002712226,-0.067096069,-0.001191423,0.029226544,0.316378111,-7.158015183,34,14,2.384000063,6.900000095,50,36,3.609999895
AMF_US-Mpj,201601,34.4385,-106.2377,12.71558,0.982527,10.643292,23.224022,WSA,1.194703669,401.6034241,5.323919773,10,454,586,-0.012562715,2.31E-05,0.019162366,0.002192039,421.500348,2.46502,-3.266356265,13.56029663,-0.001143475,-0.00350264,0.00106734,0.012914488,-3.618961756,-15.74011554,159,19,1.598999977,6,31,50,1.690000057
FLX_IT-Tor,201112,45.8444,7.5781,39.81578,0.869624,1.3029517,40.18592,GRA,30.55813965,393.1448975,-5.218645573,10,454,1139,0.000832228,1.87E-05,0.15548765,0.003467545,164.283436,1.353658,-3.700541683,4.409890747,0.058142066,0.048886741,0.000193336,0.035370565,0.495502402,-9.377082603,10,16,2.713999987,6.699999809,53,31,1.5
CNF_CN-HM1,201709,42.1135,100.9872,-49.62821292,1,72.98058658,23.35554905,BSV,-0.680019376,400.9498291,6.401349545,16,455.5,471,-0.001544768,2.42E-08,0.001325903,0.000243187,590.6166092,3.027028,20.77877816,34.1037384,-0.003972368,-0.001328034,0.003964099,0.001277723,0.833887469,9.293774037,166,26,0.629999995,8.5,41,33,0.649999976
CNF_CN-HM1,201707,42.1135,100.9872,-9.690236582,0.998655914,14.1162426,4.433029744,BSV,-0.686460049,403.4749146,8.483492851,16,458,488,-0.011352715,2.67E-06,0.012456487,0.001290416,733.692404,3.437966,29.42775376,41.03229675,0.004717585,0.009802549,-0.003565566,-0.008530224,-0.086876305,17.94274964,166,26,0.629999995,8.5,41,33,0.649999976
FLX_CH-Aws,201503,46.583194,9.790417,8.228299,0.986559,57.96101,66.11432,GRA,0.141962657,401.0946045,2.456535339,10,463.5,831,-0.003337208,1.77E-05,0.073272879,0.001460567,471.0205198,2.983644,-4.428792658,3.825662231,-0.013905373,-0.028042342,-0.000251633,0.022023988,0.578941476,-5.531463986,12,20,3.162999868,6.699999809,51,29,1.5
FLX_RU-Sam,200308,72.3738,126.4958,-14.861803,0.967742,41.28673,26.651289,GRA,-0.359965611,369.843689,-21.55562782,16,463.5,584,-0.038722722,1.35E-05,0.041145699,0.002347326,289.583532,2.04473,6.863898296,23.65943298,-0.005151788,0.010474133,-0.038723,1.40E-05,-1.844241942,19.47323201,22,10,0.605000019,7.699999809,69,21,0.74000001
CNF_CN-DDS,201802,38.0142,100.2421,-7.074764924,0.799107143,9.930557959,2.855859936,GRA,-0.712423708,405.8554688,9.598880768,10,465,831,-0.005600202,4.26E-06,0.01043246,0.000557765,440.30499,2.921226,-15.21537199,0.568490601,-0.003394261,-0.053257115,0.001748524,0.024879722,-0.429195792,-10.16712995,29,14,2.377000093,7,65,21,2.089999914
FLX_CN-Sw2,201102,41.7902,111.8971,-16.441544,0.973958,17.49636,2.03E-05,GRA,-0.93971226,393.6825562,-4.150707245,10,468,864,-0.004508122,4.87E-06,0.007548054,0.001211989,370.411636,2.541571,-7.146502922,7.429971313,0.000706477,-0.01155651,0.001943349,0.016946138,1.432568451,-11.46474742,174,20,1.180999994,7.400000095,43,37,1.25
CNF_CN-SSW,201504,38.7892,100.4933,-5.2251122,0.833333333,8.752433371,3.52735195,BSV,-0.596989657,401.5172424,2.654107332,16,471,506,-0.029917696,3.54E-06,0.025162674,0.001164004,675.657954,3.546181,8.588038572,26.82628784,0.00748408,0.000622962,-0.004970397,-0.005708887,0.255514341,1.111206487,71,6,0.242000014,6.900000095,89,5,0.219999999
AMF_US-Wjs,201601,34.4255,-105.8615,1.658066,0.867608,9.775571,11.428088,SAV,0.169613212,401.6034241,5.323919773,10,473,955,-0.018235452,2.20E-05,0.01479935,0.001541361,419.04422,2.468146,-2.890594966,13.17553101,-0.002815148,-0.004413214,-0.001898487,0.003881838,-3.690310213,-15.7434366,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Sne,201803,38.0369,-121.7547,37.67833,0.876344,20.378935,56.1472,GRA,1.848886117,407.8789673,9.697288513,13,474,474,-0.067499652,2.36E-06,0.103975436,0.002570465,493.6441218,3.18347,11.61293381,26.28981934,0.035912532,0.071012097,0.000424547,-0.024981652,-0.480782874,-4.192967457,170,21,1.049999952,6.800000191,37,42,1.129999995
CNF_CN-HZZ,201812,38.77,100.32,-11.61240838,0.999327957,12.29734159,0.685216305,BSV,-0.944302335,407.4317627,9.182068825,10,475.5,785,-0.003268559,1.37E-06,0.011149638,0.000288788,305.635376,1.906636,-10.98505372,9.373925781,0.004407689,-0.01802552,-0.001248671,0.025161614,-3.467847019,-17.26686279,163,18,0.507000029,7.900000095,44,38,0.560000002
FLX_CH-Aws,201502,46.583194,9.790417,18.22086,0.975446,35.084,53.23248,GRA,0.519349561,400.6651917,2.660891294,10,477,662,0.000571343,1.08E-05,0.058555169,0.001239888,279.881774,2.331514,-9.898221715,1.479180908,-0.012499174,-0.042760052,0.000438962,0.025932539,-1.246584143,-11.00089304,12,20,3.162999868,6.699999809,51,29,1.5
FLX_IT-MBo,200701,46.0147,11.0458,21.673216,0.997312,10.027229,31.70246,GRA,2.161436225,386.0712891,-10.6972084,5,477.5,489,-0.002314884,9.57E-06,0.06008822,0.003597096,190.731172,1.638732,3.106113257,14.46102295,-0.001259395,-0.040540224,-0.001315486,0.045578166,3.111207253,-7.291396789,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_CG-Tch,200609,-4.2892,11.6564,10.98144,0.998611,10.8348,21.97698,SAV,1.013534168,383.7845154,-13.03785324,8,478.5,488,-0.036496182,6.36E-06,0.020787374,0.000387423,349.7080928,2.39234,23.28196061,27.96660767,-0.007545415,-0.093511432,0.007306721,0.04115269,-0.572219967,-1.388507265,69,6,0.662,5.300000191,87,7,0.560000002
FLX_CG-Tch,200909,-4.2892,11.6564,11.01837,1,18.84795,29.69454,SAV,0.584592489,389.4901733,-7.332195282,9,478.5,604,-0.045174734,1.47E-05,0.027695344,0.001995191,368.8842125,2.779464,23.58421879,29.65891418,-0.000637445,-0.121628849,-0.00137183,0.037060234,-0.269961793,-1.118492199,69,6,0.662,5.300000191,87,7,0.560000002
FLX_CH-Aws,201801,46.583194,9.790417,8.697112,0.989247,1.0159196,9.7247,GRA,8.560827058,406.0046692,8.727246284,10,481,539,0.001494398,1.75E-05,0.144947597,0.002683371,195.45472,1.67095,-8.156318779,1.584375,0.063208004,0.02862651,0.000461407,0.031136475,2.272564182,-9.075680639,12,20,3.162999868,6.699999809,51,29,1.5
AMF_CA-Let,200801,49.7093,-112.9402,1.587364347,0.991263441,-0.09483,1.4925,GRA,-16.73905248,387.520874,-9.594719887,10,483,996,-0.010927904,9.30E-06,0.020273773,0.001116894,162.860004,1.390804,-6.425024476,6.473123169,0.001791612,-0.023039164,-0.000387809,0.029227144,-1.963810601,-12.39327477,158,23,1.784000039,6.400000095,31,46,1.649999976
FLX_IT-Tor,201904,45.8444,7.5781,15.91161,0.881944,22.63197,30.5157,GRA,0.703058991,411.1746216,12.17031479,10,485,738,-0.00888783,3.32E-05,0.203316278,0.005804833,597.80716,3.48725,2.364517106,9.144326782,0.086919862,0.068479578,-0.00464484,0.023152652,-0.740916219,-2.79764919,10,16,2.713999987,6.699999809,53,31,1.5
FLX_AT-Neu,200502,47.1167,11.3175,30.2554,0.948661,8.1256,38.381,GRA,3.723466575,382.4603271,-15.38060284,8,485.5,493,-0.001162345,1.69E-05,0.092132628,0.00240284,261.700732,2.158948,-11.70791501,2.53989563,0.009664171,-0.044309072,0.00108331,0.02506387,-4.489349567,-11.6424427,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_CN-HaM,200405,37.37,101.18,-1.0572519,0.998656,13.02651,12.164152,GRA,-0.081161562,379.7626648,-18.67345428,10,490,1175,-0.036440511,7.33E-06,0.085256331,0.002606392,771.041562,3.942815,-0.801915437,13.16176758,-0.007976282,0.01778974,0.001187286,-0.001898635,-1.504676378,4.701115837,34,14,2.384000063,6.900000095,50,36,3.609999895
FLX_CZ-BK2,201201,49.4944,18.5429,29.593282,0.81922,-1.5309722,27.548274,GRA,-19.32973179,395.6681213,-2.256361723,1,493,878,-0.004585173,1.75E-05,0.142142692,0.001728795,105.969464,1.357846,-3.257842169,3.491159058,0.065314692,0.056539084,0.000819086,0.045466163,0.026290779,-10.07718571,130,11,4.708000183,5.099999905,43,46,3.069999933
