NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
AMF_CA-SCC,201603,61.3079,-121.2992,3.640945313,0.998655914,5.6813,9.3222,ENF,0.640864822,404.4797058,5.255914211,8,-88.5,-44,-0.005848208,1.25E-05,0.020361625,0.000542495,301.0876466,2.000938,-8.734027485,8.7043396,9.01E-06,-0.016921253,0.00166234,0.031084161,3.671060611,-8.236928207,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-Pnp,201712,43.0896,-89.4158,-93.67409971,0.984543011,95.7501,2.076,WAT,-0.978318557,405.9868469,6.831606388,13,-88.5,-85,-0.021753985,7.72E-05,0.02114221,0.001610942,190.766676,1.54852,-4.843436941,15.14136658,-0.036428352,-0.067183259,-0.004249257,0.056900104,-1.719973063,-14.12148358,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Prr,201501,65.1237,-147.4876,11.32810887,0.889112903,-3.9162,7.4119,ENF,-2.892627769,400.2408752,2.845452547,8,-88,-88,-0.000775263,1.01E-05,0.008301876,0.000231085,16.327608,0.363568,-18.01974888,-3.394674683,-0.007810909,-0.035017427,-0.000560993,0.027720812,1.430914768,-16.47578983,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_FI-Hyy,200612,61.8474,24.2948,31.72199,0.981183,3.793408,35.14873,ENF,8.362398666,385.9128113,-13.67332459,1,-85.5,49,-0.011273914,2.13E-05,0.067438484,0.001711577,11.689856,0.24919,1.754290722,8.116555786,0.010062968,0.014754239,-0.007344057,0.019699723,5.343540128,-3.258188549,202,35,49.68000031,4.599999905,27,38,12.81999969
FLX_FI-Sod,200401,67.3624,26.6386,17.859627,0.972446,0.2112774,17.71061,ENF,84.53164891,379.6320801,-18.29747963,9,-73,-73,-0.001371684,2.22E-05,0.033469385,0.000463739,3.345236,0.140806,-10.74252657,-0.849630737,-0.008183606,-0.026266785,-0.000155872,0.023213766,0.324618194,-11.54358874,118,6,7.217000008,4.699999809,54,40,4
AMF_US-Men,201401,43.0772,-89.403,-15.63304538,0.987903226,44.6115,28.9784,WAT,-0.350426356,399.0184326,1.152690887,13,-63.5,-58,-0.007665249,2.05E-05,0.035665785,0.001549602,222.765292,1.962574,-12.40265897,5.051065063,-0.007710777,-0.043840918,0.002954948,0.062459737,-5.59436277,-19.1750167,159,19,1.598999977,6,31,50,1.690000057
FLX_FI-Sod,200102,67.3624,26.6386,-0.696038,0.927083,1.7841628,0.984774,ENF,-0.390120229,372.0170288,-26.6988163,9,-61,691,-0.003004736,4.81E-05,0.035067919,0.000698142,51.648414,0.761926,-13.27333114,3.594430542,0.000725868,-0.016571846,-0.000725643,0.020735447,-2.875325722,-13.2988716,118,6,7.217000008,4.699999809,54,40,4
AMF_US-NGB,201710,71.28,-156.6092,10.895694,0.998656,2.6804057,11.832111,SNO,4.064942109,402.9394836,7.395811558,10,-49,-49,-0.007682107,2.91E-05,0.03750555,0.000783071,40.86095493,0.520142,-3.031917174,3.933572388,0.005244682,0.011011972,-3.47E-05,0.006338236,0.771454013,4.059436375,157,18,6.504000187,6.599999905,44,38,6.829999924
AMF_US-GLE,201105,41.3665,-106.2399,12.740349,0.834677,20.437277,32.32029,ENF,0.623387793,394.1324768,-4.814159393,10,-45.5,284,-0.029567223,1.08E-05,0.098888978,0.003602762,783.127556,3.776296,-0.268073166,12.16890869,0.003083128,0.033275094,0.00465824,0.006435226,-2.582000456,0.132375128,161,15,1.920999885,6,40,45,1.450000048
FLX_FI-Hyy,201101,61.8474,24.2948,19.414308,0.995296,-2.3609383,15.714427,ENF,-8.223132303,393.7169189,-4.221698761,1,-45,438,-0.002327905,2.48E-05,0.057778822,0.001360845,23.630058,0.552964,-6.729280361,1.376870728,0.005370657,-0.003455252,0.000668828,0.033322062,-0.506385036,-11.98050816,202,35,49.68000031,4.599999905,27,38,12.81999969
FLX_FI-Hyy,200712,61.8474,24.2948,23.315999,0.991263,1.9267771,25.212858,ENF,12.10103597,387.5647278,-12.02140808,1,-23.5,135,-0.004596426,4.78E-05,0.056661586,0.001015836,9.089544,0.189468,0.065622092,4.73961792,-0.00071393,-0.002217576,-0.00066657,0.031362986,3.654871498,-4.961154166,202,35,49.68000031,4.599999905,27,38,12.81999969
AMF_US-Rpf,201510,65.1198,-147.429,21.58895405,0.997983871,-0.79442,20.7945,DBF,-27.17574337,398.5392456,2.910062075,8,-21,-21,-0.010248734,2.01E-05,0.023788736,0.000666869,116.902966,1.22377,-2.590140468,3.051568604,-0.005877313,-0.019620168,-0.00327563,0.020275858,0.348394167,-1.05507346,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_CA-SCC,201411,61.3079,-121.2992,12.17872275,1,-1.6283,10.5504,ENF,-7.479409661,398.212677,0.155798599,8,-16,251,-0.001532572,1.73E-05,0.025282834,0.001547652,51.544184,0.689072,-16.08625153,2.387826538,-0.002806016,-0.008181114,0.001162741,0.030474075,-3.332643772,-14.1193803,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-Rpf,201903,65.1198,-147.429,23.3657379,1,-3.2124,20.1533,DBF,-7.273607865,410.9021301,11.96851254,8,-10,149,-0.008310058,1.34E-05,0.021041916,0.000917822,243.9877368,1.799534,-2.60254531,8.319863892,0.006419565,-0.029015208,-0.000823322,0.024657099,9.876122855,-2.474475468,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_CH-Dav,201302,46.8153,9.8559,-1.0713248,0.901042,12.392212,8.555708,ENF,-0.086451458,398.5392761,0.534975708,8,-7.5,28,-0.001682256,1.59E-05,0.082433821,0.002089933,275.54232,2.249372,-13.32224105,-0.921484375,0.00514473,-0.044109651,0.000491133,0.018325154,-3.81123,-11.67674666,12,20,3.162999868,6.699999809,51,29,1.5
FLX_GL-Dsk,202002,69.2535,-53.514,9.760617,0.971264,-3.831335,3.404513,SNO,-2.547575975,414.2268066,16.10509682,10,2,2,0.001141349,8.05E-06,0.016110856,0.000166595,48.173442,0.680928,-16.64581699,-7.832998657,-0.010306385,-0.039410073,0.000943069,0.016652377,-1.339112289,-11.9394587,107,10,0.605000019,7.699999809,69,21,0.74000001
AMF_US-Pnp,201611,43.0896,-89.4158,-28.26894289,0.778472222,35.6699,7.4009,WAT,-0.792515339,403.0490417,5.124120235,13,4,4,-0.044844642,4.83E-05,0.041636395,0.002857588,228.27608,1.824854,7.055951924,21.20295105,-0.013833872,-0.034145016,-0.003209472,0.032754434,3.48760308,-2.668078843,159,19,1.598999977,6,31,50,1.690000057
AMF_CA-SCC,201403,61.3079,-121.2992,-0.143573515,1,4.1629,4.0194,ENF,-0.034488822,400.163269,0.939477265,8,21.5,55,-0.007395514,1.33E-05,0.006142225,0.000540525,350.0595435,2.154636,-13.34978513,4.000650024,-0.014210389,-0.027321723,0.000115034,0.024611133,-0.944697034,-11.38291389,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-Men,201502,43.0772,-89.403,-26.61945306,0.861607143,154.3554,127.7359,WAT,-0.1724556,400.8516846,2.562292814,13,25,131,-0.010194435,6.64E-06,0.028793378,0.001040541,323.185618,2.60777,-12.74808395,2.821176147,-0.016076965,-0.054830928,0.002506579,0.067398021,-7.027372492,-21.60628278,159,19,1.598999977,6,31,50,1.690000057
FLX_CH-Dav,200701,46.8153,9.8559,-15.119816,0.983871,27.053514,5.891581,ENF,-0.558885474,386.3892822,-10.88814068,8,27,27,-0.000505569,1.81E-05,0.106434497,0.002020374,169.87024,1.68555,-8.732633172,4.079812622,0.011541566,-0.020573831,0.000103762,0.024828579,2.76508071,-7.512709543,12,20,3.162999868,6.699999809,51,29,1.5
FLX_CH-Dav,201201,46.8153,9.8559,18.490477,0.915323,-6.115432,9.190725,ENF,-3.023576585,394.7359314,-2.54149127,8,28.5,137,-0.000193486,1.67E-05,0.196842202,0.002545968,160.771316,1.516276,-10.74555901,-0.673956299,0.101949271,0.05782917,0.000415845,0.021968688,0.752154875,-9.11608376,12,20,3.162999868,6.699999809,51,29,1.5
AMF_US-Pnp,201711,43.0896,-89.4158,-31.65950054,0.986111111,32.3127,0.6532,WAT,-0.979785055,404.440033,6.515111446,13,30.5,75,-0.03844538,2.40E-05,0.028189516,0.00466916,203.621688,1.912648,2.299232483,15.42563782,-0.027280751,-0.060135953,0.003189791,0.040208709,-1.269116361,-6.978814154,159,19,1.598999977,6,31,50,1.690000057
AMF_CA-SCC,201404,61.3079,-121.2992,9.381534394,1,-1.9045,7.477,ENF,-4.925982879,401.015686,1.285420775,8,32.5,263,-0.015882764,1.83E-05,0.019595332,0.000772312,497.69742,2.6511,-2.489858966,15.9503418,-0.004893511,-0.013868617,0.003879953,0.016123883,-1.405465382,-0.522987728,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_CH-Dav,200401,46.8153,9.8559,54.51505,0.985887,-11.552677,39.62699,ENF,-4.718824044,378.9022522,-18.37516975,5,33.5,34,-0.000722476,1.71E-05,0.141332736,0.002750672,178.384272,1.680022,-12.05876481,-3.677618408,0.046439805,0.030719998,-0.000113145,0.018191047,-0.561050926,-10.20056273,12,20,3.162999868,6.699999809,51,29,1.5
AMF_US-Pnp,201808,43.0896,-89.4158,-21.66512905,0.931451613,36.1864,14.5212,WAT,-0.598709157,402.5142822,8.62545681,13,34,48,-0.127573551,1.76E-05,0.239309694,0.008853766,577.600328,3.197932,22.39217665,31.38721619,0.142129152,0.13335244,0.004078976,-0.056200907,0.499952846,13.91612288,159,19,1.598999977,6,31,50,1.690000057
FLX_FI-Sod,200901,67.3624,26.6386,13.483574,0.948925,0.9039941,10.80102,ENF,14.91555531,389.6333313,-8.296229362,9,45,45,-0.002194701,1.81E-05,0.020617041,0.000887901,3.203596,0.102702,-10.6197008,0.810372925,-0.02103595,-0.027563155,-0.000978889,0.02229088,0.44744396,-11.17853909,118,6,7.217000008,4.699999809,54,40,4
AMF_US-Rpf,201110,65.1198,-147.429,9.018148494,0.79233871,6.3729,15.3912,DBF,1.415077672,391.2091064,-4.420076847,8,46,46,-0.005658787,5.57E-06,0.014542517,0.000508927,124.7151219,1.249268,-1.840601985,8.907937622,-0.015123532,-0.023563745,0.001314317,0.022815816,1.09793265,1.251171362,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-Pnp,201704,43.0896,-89.4158,-3.900100852,0.901388889,12.4321,8.532,WAT,-0.313712153,407.7289124,8.140160561,13,53,84,-0.076404627,4.96E-05,0.142941133,0.006712034,488.808248,3.351452,10.4992517,23.69921265,0.038922954,0.054615664,-0.004620853,0.002249462,2.322791204,1.221205067,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Rpf,201803,65.1198,-147.429,11.63313889,0.956317204,-0.97595,10.6572,DBF,-11.91981033,408.5794678,9.645850182,8,54,75,-0.006370033,6.95E-06,0.019660166,0.000466719,251.0756258,1.843868,-9.352466473,-0.76177063,0.005037815,-0.031394342,0.001116703,0.024515358,3.126201692,-8.111132613,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_FI-Hyy,201301,61.8474,24.2948,15.762322,1,0.6940404,16.438618,ENF,22.71095746,397.7573853,-0.181232452,1,57,204,-0.001413126,2.70E-05,0.043659018,0.001641527,22.130412,0.410664,-6.354646695,2.429559326,-0.008749146,-0.01474418,0.001583606,0.032448501,-0.13175137,-11.53753093,202,35,49.68000031,4.599999905,27,38,12.81999969
AMF_US-Men,201612,43.0772,-89.403,-118.8820195,0.989919355,123.0196,4.1374,WAT,-0.966366494,404.5686035,5.41336298,13,58,289,-0.022089154,0.000192005,0.051521644,0.001574591,168.355588,1.5771,-5.628468392,9.682489014,-0.006048918,-0.024259767,-0.004584425,0.055509923,-2.505004515,-15.35249916,159,19,1.598999977,6,31,50,1.690000057
AMF_CA-Qcu,200803,49.2671,-74.0365,7.945265441,0.989247312,-1.9443,6.0009,ENF,-4.086440077,389.3288574,-9.795073509,8,66.5,199,-0.010932244,5.01E-05,0.075727439,0.002448544,423.5549324,2.860058,-11.43546641,1.282449341,0.015700156,-0.021519944,0.001502241,0.024497652,-3.184664907,-12.7115999,118,6,7.217000008,4.699999809,54,40,4
AMF_CA-SCC,201502,61.3079,-121.2992,5.253207689,0.999255952,3.5501,8.8033,ENF,1.479735131,401.1635132,2.458189726,8,66.5,206,-0.000806855,1.18E-05,0.029901085,0.001092849,110.213532,1.199832,-19.69393705,-1.872991943,0.013202494,-0.012368061,0.001361929,0.034191214,-1.160566528,-18.88424529,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-Men,201402,43.0772,-89.403,37.92628122,0.988095238,20.6184,58.5446,WAT,1.839438619,399.7221375,1.432745576,13,68,71,-0.006393184,8.18E-05,0.034937122,0.002432376,330.38812,2.551866,-11.72877977,6.049630737,-0.00993322,-0.04456958,0.00630783,0.063731801,-6.008068307,-18.5011375,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Rpf,201710,65.1198,-147.429,24.5994644,0.972446237,7.0393,31.6388,DBF,3.494589576,403.067749,7.438565731,8,68,68,-0.006559585,1.87E-05,0.07286985,0.00174199,97.09894893,1.228332,-2.135375045,10.70775757,0.043203801,0.028949441,0.000413519,0.023912334,0.803159589,-0.156688312,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-UM3,201306,45.5686,-84.6707,12.48939,0.759028,14.52648,27.06198,WAT,0.859767129,396.7192383,-0.839249909,4,74.5,115,-0.1055823,8.88E-06,0.044691766,0.002592549,706.74198,3.493144,16.92155808,28.59073792,-0.036409477,-0.032325248,0.010826152,-0.052889,-0.57751073,10.98953975,118,6,7.217000008,4.699999809,54,40,4
AMF_US-Pnp,201610,43.0896,-89.4158,-44.13067024,0.897177419,50.5563,6.4257,WAT,-0.872901503,401.2495117,5.149187565,13,76.5,162,-0.062934951,7.10E-05,0.091358378,0.004579261,294.6880704,2.403128,12.84497127,24.7721344,0.00768821,0.015576967,0.01023123,0.014664125,2.133890793,3.120940499,159,19,1.598999977,6,31,50,1.690000057
FLX_FI-Sod,200701,67.3624,26.6386,16.793072,0.9375,-6.977542,7.897467,ENF,-2.406731769,387.1233521,-10.80620861,9,80,80,-0.001343847,1.73E-05,0.051896605,0.00111104,4.544992,0.198374,-11.83671321,1.949304199,0.010243615,-0.003658111,-0.000128036,0.021829089,-0.769568445,-12.8278396,118,6,7.217000008,4.699999809,54,40,4
FLX_CH-Dav,202001,46.8153,9.8559,28.70538,0.984543,11.894452,17.328907,ENF,2.413341951,413.0500183,15.77259541,8,81,169,-0.000545722,1.93E-05,0.046560979,0.001294337,204.538124,1.573846,-10.59607847,2.078027344,-0.048331952,-0.080735533,6.36E-05,0.02352586,0.901635408,-10.2153987,12,20,3.162999868,6.699999809,51,29,1.5
FLX_DE-Lkb,201102,49.0996,13.3047,38.76348,0.759673,-3.968692,32.39292,ENF,-9.767318804,394.0384216,-4.357450962,5,82,156,-0.008678779,4.90E-05,0.032965888,0.00138348,210.428958,1.973198,-3.085302099,5.767358398,-0.048493242,-0.066069917,0.002017339,0.049575802,-1.061223485,-9.759069251,130,11,4.708000183,5.099999905,43,46,3.069999933
AMF_US-GLE,201704,41.3665,-106.2399,-10.24941,0.963194,16.20678,6.51882,ENF,-0.632414952,406.4353943,7.858103275,10,86,399,-0.029423343,7.83E-06,0.063113407,0.001833826,720.73382,3.703094,-2.584282366,10.11126099,-0.014566309,-0.004170763,-0.001439341,0.009282843,0.191006355,-3.784520696,161,15,1.920999885,6,40,45,1.450000048
FLX_CH-Dav,201010,46.8153,9.8559,-40.26497,0.99328,111.22459,68.79427,ENF,-0.362015,389.3345947,-6.437280178,8,90,90,-0.0166202,2.28E-05,0.097815034,0.001965567,329.4877306,2.312736,-0.582439681,13.62362061,-0.014812211,-0.032582151,0.006498119,0.00347105,-1.828625541,1.960547958,12,20,3.162999868,6.699999809,51,29,1.5
FLX_CH-Dav,202012,46.8153,9.8559,36.1584,0.961022,3.235036,45.20823,ENF,11.17712446,416.2550049,17.43946266,8,91.5,266,-0.000901951,1.14E-05,0.149359149,0.002649799,135.05538,1.335502,-9.273742934,1.320962524,0.048991258,0.022062637,0.000199858,0.02316963,1.14892753,-8.893063159,12,20,3.162999868,6.699999809,51,29,1.5
AMF_CA-SCC,201402,61.3079,-121.2992,1.292414674,1,2.9462,4.2386,ENF,0.438671738,399.8296814,1.12435782,8,100,292,-0.001265282,8.05E-06,0.008597681,0.000204541,130.169586,1.361448,-21.98528437,-8.702368164,-0.008100911,-0.024866268,0.000903502,0.030741365,-3.45191385,-20.01841313,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-Men,201403,43.0772,-89.403,9.386535311,0.946236559,28.5477,37.9342,WAT,0.328801806,400.2887268,1.068134308,13,100,240,-0.022204904,8.25E-05,0.045720365,0.002451964,477.7260475,3.000098,-3.007578729,16.88860474,-0.022541041,-0.033786337,0.009881854,0.047920082,-4.325736999,-9.779936459,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Pnp,201804,43.0896,-89.4158,-19.56037513,0.799305556,33.7823,14.2219,WAT,-0.579012534,409.1244507,9.535698891,13,102,196,-0.054974269,2.14E-05,0.120572615,0.006212503,564.81433,3.463282,2.737427457,22.97785339,0.016554435,0.014615362,0.016809505,0.016398374,-5.439033044,-5.738626307,159,19,1.598999977,6,31,50,1.690000057
AMF_CA-LP1,201204,55.1119,-122.8414,-28.50582,0.995139,33.0675,4.63875,ENF,-0.862049444,396.8677368,-2.369322538,8,103,135,-0.013606646,2.26E-05,0.061048757,0.001745116,496.713962,2.966978,1.128067123,10.47632751,0.006825043,-0.019608212,0.000415345,0.013164325,0.503435755,0.165115621,118,6,7.217000008,4.699999809,54,40,4
FLX_CH-Dav,200801,46.8153,9.8559,10.054261,0.962366,14.343049,19.020701,ENF,0.700984916,387.3380127,-9.93941021,8,103.5,220,-0.000301945,2.61E-05,0.071277833,0.001898557,186.671596,1.664438,-9.073338593,1.574334717,-0.023615098,-0.060229091,0.000307386,0.021552003,2.42437529,-7.783604514,12,20,3.162999868,6.699999809,51,29,1.5
AMF_US-Men,201504,43.0772,-89.403,-7.478101887,0.859722222,58.8292,51.351,WAT,-0.127115478,402.4264526,2.837701082,13,109,129,-0.077903559,1.73E-05,0.068819112,0.004869565,579.75912,3.367648,8.672226397,23.29641113,-0.035199067,-0.014805193,-0.006119784,-0.000311103,0.495765896,-0.185972436,159,19,1.598999977,6,31,50,1.690000057
FLX_US-WCr,200103,45.8059,-90.0799,25.870461,0.988575,-3.695696,22.293557,DBF,-7.000159375,372.3628845,-26.82368851,4,117.5,253,-0.012623542,1.86E-05,0.029639004,0.001877308,449.349464,2.900002,-4.464033734,7.874688721,-0.02478342,-0.036974075,0.002433152,0.036963558,-1.849407681,-10.77485766,118,6,7.217000008,4.699999809,54,40,4
AMF_US-WCr,201403,45.8059,-90.0799,26.9619629,1,-3.4789,23.4831,DBF,-7.750140245,400.35672,1.170146942,4,120,180,-0.012406913,1.75E-05,0.037467014,0.002393664,448.1286415,2.92514,-7.069162545,9.666711426,-0.016955409,-0.052965517,0.002649782,0.036237134,-4.454536492,-10.19478364,118,6,7.217000008,4.699999809,54,40,4
FLX_CH-Dav,201502,46.8153,9.8559,34.50944,0.973214,7.004368,49.04368,ENF,4.926845648,400.6651917,2.660891294,8,121.5,407,-0.001330466,1.73E-05,0.051397336,0.001262924,273.701716,2.302476,-11.00215005,1.641290283,-0.025891755,-0.059911216,0.000842923,0.02303933,-1.491139002,-10.79940169,12,20,3.162999868,6.699999809,51,29,1.5
FLX_DE-Lnf,201012,51.3282,10.3678,33.87587,0.915995,1.843694,35.15493,DBF,18.37391129,393.1925049,-6.301104069,12,124,182,-0.003072169,3.18E-05,0.086941828,0.001686044,69.7997,0.866664,-5.204826039,3.16338501,0.022287465,0.01889385,0.005652358,0.04255479,-6.567014853,-11.89590308,197,43,1.193000078,7.099999905,28,29,1.299999952
FLX_CH-Dav,201203,46.8153,9.8559,-26.806413,0.976478,48.05372,21.595716,ENF,-0.557842619,395.9512939,-2.686775208,8,126,459,-0.005893102,1.87E-05,0.056802724,0.002536714,514.2932735,2.946362,-4.213125733,7.771707153,-0.038053897,-0.082210308,0.000754163,0.016269072,1.700321226,-2.583650486,12,20,3.162999868,6.699999809,51,29,1.5
FLX_CH-Dav,201902,46.8153,9.8559,50.34876,0.968006,-2.4142608,50.57696,ENF,-20.85473119,409.321228,11.31692791,8,136.5,172,-0.001890737,2.74E-05,0.060649546,0.001650035,306.267772,2.289022,-7.909018489,5.199655151,-0.016639545,-0.081815399,0.000282653,0.019713862,1.601992563,-7.266915824,12,20,3.162999868,6.699999809,51,29,1.5
FLX_FI-Sod,201002,67.3624,26.6386,13.449016,0.798363,-5.196492,6.435016,ENF,-2.5880952,392.5041809,-6.211664677,9,140,572,-0.000818226,1.48E-05,0.034375733,0.00076438,45.15705,0.681226,-15.74372078,-5.641012573,3.37E-05,-0.017729515,0.001460867,0.021277653,-5.34571536,-14.87751137,118,6,7.217000008,4.699999809,54,40,4
AMF_CA-LP1,200712,55.1119,-122.8414,2.623152812,0.987231183,0.26061,2.8838,ENF,10.06543422,386.7655334,-11.74104786,8,142,229,0.000848983,2.12E-05,0.093804318,0.001261006,53.095604,0.745008,-12.99900429,-2.229330444,0.011865873,-0.002014655,0.001174616,0.027400011,-2.018770131,-14.25759959,118,6,7.217000008,4.699999809,54,40,4
FLX_JP-MBF,200502,44.3869,142.3186,13.101144,0.872024,9.15124,19.15074,DBF,1.431625004,382.2368164,-16.86107254,8,142,157,-0.005132278,1.51E-05,0.064054452,0.001089413,284.560514,2.3541395,-9.142921284,-1.454931641,-0.017244181,-0.041201834,0.000736582,0.034637848,-1.384698056,-14.00452628,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_CA-Qcu,200903,49.2671,-74.0365,9.286870732,0.995295699,-0.27445,9.0124,ENF,-33.83811525,390.9653625,-8.158568382,8,151,200,-0.013093418,2.57E-05,0.058253689,0.002447657,431.3040223,2.705812,-9.597931064,5.420388794,-0.001773594,-0.015212458,-0.000658932,0.020455274,-1.347129561,-10.34432973,118,6,7.217000008,4.699999809,54,40,4
AMF_US-Men,201801,43.0772,-89.403,23.2521525,0.962365591,36.3833,59.6353,WAT,0.639088606,407.0419006,9.176158905,13,151.5,162,-0.008258802,0.00010829,0.046259203,0.004552081,233.266036,1.86585,-6.524083816,8.919030762,0.002882641,-0.059698051,0.002361395,0.063113841,0.284212381,-15.00013758,159,19,1.598999977,6,31,50,1.690000057
AMF_CA-Oas,200712,53.6289,-106.1978,17.26195491,0.953629032,-0.28545,16.9765,DBF,-60.47277949,387.1546021,-11.61230087,5,153,196,-0.001186147,1.52E-05,0.024874295,0.001154147,81.42508,0.82082,-16.12201179,-5.808477783,0.006172044,-0.025696484,0.002721636,0.047667733,-2.861949047,-17.34532458,161,15,1.920999885,6,40,45,1.450000048
FLX_CH-Dav,201912,46.8153,9.8559,35.54584,0.981855,9.670915,42.7428,ENF,3.675540525,412.1157837,13.30024242,8,153,261,-0.002235876,1.66E-05,0.115726112,0.001918599,147.535884,1.364944,-8.596517575,0.308831787,0.015358221,-0.026738833,-0.001134067,0.019368722,1.826152889,-7.95441491,12,20,3.162999868,6.699999809,51,29,1.5
FLX_FI-Hyy,201212,61.8474,24.2948,8.94753,0.923387,-0.8118063,8.152659,ENF,-11.02175482,397.9039612,-1.682174683,1,153,233,-0.002888368,1.68E-05,0.067436418,0.001356363,10.619592,0.211646,-8.596557547,0.999475098,0.010060902,-0.007668479,0.001041489,0.030800647,-5.007308141,-12.32120832,202,35,49.68000031,4.599999905,27,38,12.81999969
