NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
FLX_IT-Lsn,201901,45.740481,12.750297,14.117431,0.971774,9.905213,23.634896,OSH,1.425252642,408.7935181,11.4936552,12,2160.5,2272,-0.01748973,1.16E-05,0.018943449,0.00139907,181.456628,1.516528,3.165980419,9.897546387,-0.058992574,-0.109803527,0.000493465,0.052748854,-0.968462672,-11.51198626,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_ES-Amo,201004,36.8336,-2.2523,-5.92323,0.999306,27.05415,20.93577,OSH,-0.218939793,392.7852173,-6.239061832,10,2161.5,2584,-0.083177524,1.02E-06,0.012665154,0.000860453,661.004158,3.475688,15.70279113,22.73476563,-0.014063721,-0.014049323,-0.006136602,-0.012113276,-0.409254789,-2.190857253,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-SCs,200702,33.7343,-117.6959,3.360249304,0.982886905,41.0618,44.422,OSH,0.08183395,388.1615295,-11.13078785,6,2162.5,2180,-0.031080778,1.27E-05,0.037967016,0.002503268,384.388206,2.83458,12.07667179,27.83602295,-0.043470235,0.02473665,0.010235378,-0.013276482,-0.051906802,-4.356970468,157,29,1.993000031,6.300000191,36,35,1.950000048
FLX_ES-Agu,201301,36.940046,-2.033208,-17.112341,0.800403,30.955453,16.755593,OSH,-0.552805381,396.3327637,-0.462460846,10,2162.5,2172,-0.0403465,5.00E-06,0.011759894,0.002788663,331.24144,2.216658,12.69147751,19.14431152,-0.012828303,-0.003395,-0.001502225,0.014093225,0.598714974,-5.647472896,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_ES-Agu,201810,36.940046,-2.033208,-2.997018,0.981183,46.05205,40.89179,OSH,-0.065078927,404.5595398,8.868080139,10,2171,2171,-0.086996538,9.33E-06,0.083793454,0.003470466,417.6089229,2.69881,19.47429104,27.87059937,0.054560573,0.054396015,-0.028152567,-0.025364909,-0.927192211,0.952048806,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_BE-Maa,201603,50.9801111,5.6318611,0.9519511,0.989919,12.578312,13.536088,CSH,0.075681944,404.5370483,5.302050114,9,2172.5,2237,-0.036285873,1.71E-05,0.071092434,0.002708375,285.3008766,2.313878,4.918754668,13.89563904,0.005382307,-0.003344436,0.004193017,0.016545054,-1.604681568,-5.968095152,33,6,7.326000214,4.300000191,67,27,3.279999971
FLX_US-Wi6,200205,46.6249,-91.2982,11.512842,0.877688,6.509845,15.921693,OSH,1.768527822,375.6680908,-23.83644295,8,2172.5,2572,-0.075534137,4.75E-06,0.093781423,0.004414629,696.738618,3.401372,8.485544131,26.85495911,-0.001815207,0.008817374,-0.00167976,-0.02128714,-2.426727968,2.990858088,118,6,7.217000008,4.699999809,54,40,4
CNF_CN-SDQ,201909,42,101.14,-14.6208173,0.770138889,98.79653348,84.1823658,OSH,-0.147989173,408.5514832,13.95841312,10,2178,2451,-0.003618901,-2.18E-07,0.001950057,0.001160505,600.8547169,3.040824,22.66715594,34.21857605,-0.003926711,-0.001877096,0.003557046,0.001151795,2.618264511,11.51912758,166,26,0.629999995,8.5,41,33,0.649999976
FLX_BE-Maa,202003,50.9801111,5.6318611,4.588837,0.975134,35.64566,40.18747,CSH,0.128734802,415.1256714,15.89067364,9,2186,2211,-0.046896209,1.48E-05,0.072568311,0.002009571,348.0028945,2.487462,6.790664025,15.49149475,0.006858183,0.012173382,-0.006417319,0.00212398,0.267227789,-5.372801747,33,6,7.326000214,4.300000191,67,27,3.279999971
FLX_CA-SF3,200505,54.0916,-106.0053,0.30540146,0.97043,47.96289,48.75277,OSH,0.006367453,382.5925598,-16.65888214,8,2187,2535,-0.06329341,2.55E-05,0.056049234,0.00240235,612.020848,3.17129,8.023746212,22.11269531,0.009523169,0.004042469,2.69E-05,-0.01838685,-1.0166494,5.770433928,161,15,1.920999885,6,40,45,1.450000048
AMF_US-SCs,200704,33.7343,-117.6959,-15.385599,1,59.0454,43.6599,OSH,-0.260572356,390.7559814,-9.722268105,6,2193,2368,-0.024618465,1.92E-05,0.019793587,0.003424793,685.47138,3.617652,14.64686769,26.92698059,-0.006049497,0.006563222,0.02437161,-0.006814169,-0.472224739,-1.786774566,157,29,1.993000031,6.300000191,36,35,1.950000048
AMF_US-Whs,201708,31.7438,-110.0522,-24.30897994,0.99327957,90.9661,66.6572,OSH,-0.267231199,404.49646,7.009619236,10,2195.5,2252,-0.055214064,1.14E-06,0.027619233,0.002617933,745.59158,3.625304,25.68299557,33.88730774,-0.012665696,0.008499473,-0.013394159,-0.033721302,-0.5316739,6.524168769,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Jo2,201708,32.5849,-106.6032,-19.980399,0.987903,78.56485,57.9638,OSH,-0.254317281,404.2261658,7.19312048,7,2203,2234,-0.068417076,-4.31E-07,0.06341291,0.006954968,761.058576,3.580434,24.55151928,33.19036255,0.013177148,0.035272872,-0.020073788,-0.039558023,-1.633100875,6.604985146,146,16,0.643999994,7,64,20,0.730000019
FLX_ES-Agu,201203,36.940046,-2.033208,-20.239621,0.933468,55.61524,35.34372,OSH,-0.363922209,395.8601074,-2.267238617,10,2205,2231,-0.034466075,8.84E-07,0.00400554,0.000523619,608.5804155,3.164764,13.68174154,20.49994812,-0.028080909,-0.0123661,0.01907458,0.016411883,-0.581602458,-4.779811292,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_IT-Lsn,201703,45.740481,12.750297,5.434579,0.962366,55.25874,60.85083,OSH,0.098347863,406.3490295,7.57296896,12,2205.5,2300,-0.053502769,9.82E-06,0.025878267,0.002120391,434.4814922,2.758362,10.68070066,22.20412598,-0.061860138,-0.085423993,-0.003562798,0.019350986,1.768561374,-3.322586069,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-Rls,201604,43.1439,-116.7356,-37.6276227,0.999305556,98.6943,61.0667,CSH,-0.381254264,404.4289551,5.449010372,10,2208,2276,-0.074437904,5.82E-08,0.035775883,0.003391113,660.411578,3.391148,9.032771852,23.56253967,-0.010348166,0.006133273,-0.008814801,-0.043280145,3.622300641,0.693887575,37,23,1.417999983,7,39,38,1.360000014
FLX_IT-Lsn,201612,45.740481,12.750297,11.244537,0.936828,26.315404,36.66184,OSH,0.427298665,403.4672852,4.602657318,12,2214.5,2241,-0.013525022,1.21E-05,0.000125378,7.23E-06,160.965008,1.243878,4.830920258,13.05678711,-0.090914579,-0.117383567,0.005332696,0.057883644,-0.383105276,-9.3697356,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-Rms,201708,43.0645,-116.7486,-15.153606,0.894489,95.36437,79.57855,CSH,-0.158902177,403.0956726,7.178891659,10,2220,2309,-0.029620299,-1.22E-06,0.009743696,0.001054734,774.74872,3.467462,22.99856702,33.46158752,-0.001157881,-0.031078253,-0.003969778,0.007868676,1.284078683,15.13996644,46,27,2.14199996,6.199999809,16,57,2.019999981
AMF_US-SCs,201511,33.7343,-117.6959,-14.96802197,0.994444444,42.1241,27.1561,OSH,-0.355331555,400.2507324,2.298897982,10,2223,2421,-0.013867412,1.60E-05,0.011588635,0.001120009,412.688324,2.516752,14.85265141,29.3746582,-0.017161539,-0.00753181,0.005364127,0.010464794,-0.50491264,-3.037209563,157,29,1.993000031,6.300000191,36,35,1.950000048
FLX_ES-Amo,201202,36.8336,-2.2523,-8.191775,1,17.964746,9.450404,OSH,-0.455991696,395.1838989,-2.022326231,10,2229,2319,-0.061864612,-2.06E-06,0.010625822,0.001727778,435.050552,2.69325,10.19061945,19.16500244,-0.009777113,-0.00648628,-0.014188402,0.001927196,-2.298725688,-7.971347372,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_ES-Amo,201112,36.8336,-2.2523,-18.147245,0.997312,29.062376,10.998025,OSH,-0.624423998,392.7666016,-5.18875742,10,2232,2273,-0.043582503,1.23E-06,0.015695922,0.001918748,288.686928,1.82745,13.269114,17.98543701,-0.01156509,-0.001721419,0.000763968,0.02570069,0.197179403,-5.217281335,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Rwf,202005,43.1207,-116.7231,-37.7208,0.959677,138.30836,100.3501,CSH,-0.272729718,415.6855469,16.43089294,10,2235,2539,-0.07327166,-8.48E-08,0.068205888,0.002162889,751.3105,3.596292,11.68644746,30.03621826,0.019656339,0.034867165,0.004387705,-0.038526447,0.697603585,3.097114499,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-Amo,201001,36.8336,-2.2523,-13.522138,0.999328,27.799219,14.678004,OSH,-0.486421507,389.9456482,-6.728101254,10,2241,2474,-0.053547925,2.28E-05,0.061759045,0.004500106,301.093424,2.184076,11.71887524,16.34591064,0.035140841,0.035044568,-0.009590426,0.017516323,-0.359953998,-6.174773146,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_BE-Maa,201912,50.9801111,5.6318611,17.919302,0.985887,14.360812,32.17366,CSH,1.247791699,412.6039734,13.27929688,9,2242,2274,-0.020963545,1.29E-05,0.08472061,0.002476677,74.360936,0.843938,5.648699369,14.77304993,0.003857484,0.01300405,-0.005301848,0.032841865,1.332944089,-5.882456857,33,6,7.326000214,4.300000191,67,27,3.279999971
FLX_ES-Agu,201504,36.940046,-2.033208,-36.0264,0.874306,78.9669,42.9885,OSH,-0.456221531,401.9039917,2.774440765,10,2246.5,2382,-0.069794403,-1.12E-06,0.027320541,0.001666173,663.519224,3.402892,16.21387679,22.95375977,0.002259312,0.009525504,-0.005064902,-0.015773395,-0.149531797,-2.801537437,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Rwf,201406,43.1207,-116.7231,-128.8992,0.863889,225.4311,96.7641,CSH,-0.571789784,399.4747314,1.615608215,10,2248.5,2371,-0.037208919,-9.08E-07,0.019266239,0.005090028,860.461688,3.668832,15.97218817,28.95818481,-0.01207645,-0.016642877,0.031325923,-0.005662729,-0.589644908,7.088374789,37,23,1.417999983,7,39,38,1.360000014
AMF_US-Rms,201608,43.0645,-116.7486,-44.4726,0.902554,126.14427,81.34865,CSH,-0.352553469,400.0725098,4.155728817,10,2249.5,2389,-0.012877807,-7.47E-07,0.000639231,0.000123465,813.345804,3.538162,21.53049433,31.67112122,-0.010262346,-0.029003379,0.012772714,0.018279952,-0.183994003,13.19161005,46,27,2.14199996,6.199999809,16,57,2.019999981
CNF_CN-JYL,201809,37.84,101.12,-14.16467114,0.997916667,32.27955106,18.12107333,CSH,-0.43881252,403.6285706,8.664572716,10,2259,2691,-0.045620241,4.87E-06,0.101405315,0.002572209,474.7006486,3.193689,3.175326326,16.03858337,-0.025899713,0.031009414,0.001163783,-0.01301061,-0.027381274,7.82527756,36,18,3.292999983,7.300000191,47,35,3.150000095
AMF_US-Rwf,201905,43.1207,-116.7231,-20.219223,0.761425,95.33058,77.52294,CSH,-0.212095877,411.0336914,11.77903748,10,2261.5,2739,-0.088512095,-2.47E-08,0.097579874,0.003645699,716.163132,3.52397,10.29901782,24.43015442,0.049030325,0.058470651,-0.01085273,-0.049609881,-0.689826053,3.040964148,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-Agu,201911,36.940046,-2.033208,26.42031,0.985417,61.5759,86.7519,OSH,0.429069003,410.603363,13.77717876,10,2265.5,2472,-0.056355586,2.56E-06,0.026137052,0.003370076,335.160846,2.253498,15.59689647,23.72738037,-0.007047981,0.002923312,-0.007270702,-0.001001815,-0.224029077,-3.181842174,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Fcr,201408,65.3968,-148.9348,0.588192674,0.997311828,91.288,91.8762,OSH,0.006443264,392.967041,1.537912965,8,2266,2466,-0.060672712,1.56E-05,0.069995681,0.002486879,417.87287,2.265466,12.91339565,22.20295105,-0.001944677,0.034337714,-0.008180178,-0.03297321,0.23414539,16.25090554,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-SCs,201203,33.7343,-117.6959,-13.82420764,0.984543011,92.7782,78.9541,OSH,-0.149002758,396.5384216,-2.771882296,10,2272.5,2510,-0.041092005,1.46E-05,0.045081694,0.004064023,602.8229055,3.32487,12.42168977,27.84661255,-0.008246159,0.026095637,0.017136014,-0.018334139,-1.125862244,-4.477080769,157,29,1.993000031,6.300000191,36,35,1.950000048
FLX_ES-Agu,201104,36.940046,-2.033208,-30.1629,0.9875,76.2885,47.6148,OSH,-0.395379382,394.7460022,-4.383548737,10,2273.5,2296,-0.057031529,-2.03E-06,0.012321033,0.000734255,674.782888,3.420516,17.4105879,28.06482849,-0.012740195,-0.003099802,0.007697972,-0.002666834,1.047179319,-1.311120332,150,18,0.696999967,8.199999809,49,33,0.800000012
CNF_CN-HBG,200605,37.6622,101.3266,48.391,,5.247183,53.63816,CSH,9.222281746,385.1745911,-13.47667599,10,2275,2840,-0.01114297,6.96E-06,0.086234643,0.001868904,821.216054,3.976257,-0.790334119,12.53449402,0.001610847,0.018295985,0.026043688,0.017408587,-1.93907118,3.452763292,29,16,0.588,7.699999809,61,23,0.949999988
CNF_CN-HBG,200405,37.6622,101.3266,22.5421,,15.04303,37.5852,CSH,1.498507947,379.9775085,-18.67375755,10,2282.5,2827,-0.033520767,2.83E-05,0.085780762,0.002126023,782.101194,3.936895,-0.886099325,12.68744812,0.001156965,0.021738433,0.00366589,-0.001779255,-2.034836386,4.620543661,29,16,0.588,7.699999809,61,23,0.949999988
FLX_IT-Lsn,201802,45.740481,12.750297,2.6866364,0.982887,21.027748,23.59616,OSH,0.127766245,407.721283,9.479523659,12,2283,2418,-0.03575033,6.48E-06,0.081839286,0.001572847,204.740802,2.058952,3.849735083,10.61300049,-0.005085884,-0.01944727,-0.008767858,0.036852626,-1.668659448,-11.08284525,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_IT-Lsn,201801,45.740481,12.750297,18.489423,0.915995,19.950949,38.19665,OSH,0.926744036,406.0537109,8.753848076,12,2283.5,2428,-0.017097955,1.60E-05,0.06793239,0.004216976,153.164524,1.412484,6.08586347,12.88581238,-0.010003633,-0.033354166,0.000885241,0.055505001,1.951420379,-8.846716864,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_CA-NS6,200209,55.9167,-98.9644,16.11537,0.982639,55.4547,71.814,OSH,0.290604223,370.8278809,-22.39684868,8,2284,3049,-0.054303179,2.95E-06,0.097555179,0.001864262,254.7656555,2.227702,9.070905601,23.10210571,0.030683883,0.0514351,-0.004162048,-0.021514937,-1.304657518,11.65631422,52,23,46.65100098,5.099999905,36,41,19.93000031
AMF_US-FR3,201112,29.94,-97.99,-4.813159385,0.997983871,58.0133,53.2002,CSH,-0.082966482,393.0950317,-5.020078182,9,2288.5,2719,-0.049500609,7.87E-06,0.10435427,0.003173746,252.218308,2.343812,10.86841098,23.13793335,0.044030434,0.059550008,-0.009274418,-0.007898241,-1.315339805,-10.44368312,195,52,1.655999899,6.800000191,21,27,1.5
AMF_US-ICt,200709,68.6063,-149.3041,7.081891381,0.997916667,5.6432,12.7251,OSH,1.254942476,381.9226074,-10.99504566,7,2294,2639,-0.015351009,5.60E-06,0.020524542,0.000751816,268.8284931,1.63402,2.165973006,12.51816711,-0.038405495,-0.005954977,-0.006481219,0.001795467,2.779178854,11.06544088,10,16,2.713999987,6.699999809,53,31,1.5
AMF_US-SCs,200703,33.7343,-117.6959,-9.767858472,0.967741935,58.1696,48.4019,OSH,-0.167920331,389.3690796,-9.941224098,6,2294.5,2534,-0.028456409,9.26E-06,0.00633086,0.000479899,656.9250874,3.404214,14.45383891,30.27149353,-0.046996994,-0.006899506,0.02977161,-0.010652114,0.906286897,-1.979803344,157,29,1.993000031,6.300000191,36,35,1.950000048
AMF_US-SCs,201206,33.7343,-117.6959,-18.63783043,1,94.3143,75.6765,OSH,-0.197614046,397.5470581,-2.669653654,10,2298,2452,-0.009554354,9.21E-06,9.57E-05,9.37E-06,893.396748,3.72001,18.73494865,28.23848877,-0.00134964,-0.018890312,0.010447781,0.013203512,-0.77004363,1.836178107,157,29,1.993000031,6.300000191,36,35,1.950000048
FLX_ES-Agu,201704,36.940046,-2.033208,-34.9899,0.976389,91.4442,53.1834,OSH,-0.382636624,407.0443726,7.914821625,10,2299,2615,-0.05926074,-2.37E-06,0.013664157,0.000804229,691.32591,3.480466,16.63492608,25.83554993,-0.011397071,-0.003285484,0.005468761,-0.001223094,0.27151749,-2.265902816,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-ICt,201905,68.6063,-149.3041,1.3310625,0.916667,9.768627,12.045174,OSH,0.136258913,412.222168,12.13186169,7,2304.5,3319,-0.021554208,6.17E-06,0.02902896,0.001259297,678.998334,2.54476,2.386202277,14.41019592,-0.007498838,-0.026108844,-0.011988175,-0.005844858,4.202090639,9.942936746,10,16,2.713999987,6.699999809,53,31,1.5
FLX_RU-Cok,200808,70.8291,147.4943,-54.19296,0.987231,137.80802,82.84471,OSH,-0.393249682,380.7573547,-10.66461849,7,2305.5,4067,-0.052114164,2.06E-05,0.025195406,0.001351649,420.11883,1.992259,12.09420886,24.27837524,-0.010553282,0.000578554,-0.017238626,-0.034537483,3.667566152,24.26854991,22,10,0.605000019,7.699999809,69,21,0.74000001
FLX_BE-Maa,201802,50.9801111,5.6318611,6.730472,0.997024,10.51288,17.199644,CSH,0.640212007,408.0774231,9.498462677,9,2313,2408,-0.014849919,2.17E-05,0.025042303,0.001001164,206.274456,1.83182,0.310073857,10.26938782,-0.045274824,-0.030831795,0.006556391,0.033143748,-3.832530983,-11.60811621,33,6,7.326000214,4.300000191,67,27,3.279999971
FLX_BE-Maa,201602,50.9801111,5.6318611,0.651108,0.990661,11.456102,12.079863,CSH,0.056835039,403.8416748,5.262714386,9,2314,2396,-0.026126167,1.20E-05,0.099382348,0.003494844,160.944028,1.843506,4.318606203,11.235849,0.029065221,0.024945478,-0.004719857,0.02670476,0.176001363,-6.568243617,33,6,7.326000214,4.300000191,67,27,3.279999971
FLX_CA-NS6,200509,55.9167,-98.9644,13.65564,0.711111,52.2216,66.1629,OSH,0.261494094,375.9577942,-17.26693535,8,2314.5,2438,-0.05089777,7.55E-06,0.121953896,0.007702693,279.348355,2.262972,9.00880589,21.38793335,0.0550826,0.044564028,-0.000756638,-0.015101578,-1.366757229,10.16677748,52,23,46.65100098,5.099999905,36,41,19.93000031
AMF_US-SCs,201111,33.7343,-117.6959,16.70425808,0.997916667,44.136,60.8403,OSH,0.378472405,393.0310974,-4.92073679,10,2315,2417,-0.036148503,1.44E-05,0.063373853,0.004137175,353.45888,2.57538,13.2775831,26.61600647,0.034623678,0.035826606,-0.016916964,0.004442556,-2.079980944,-2.405251342,157,29,1.993000031,6.300000191,36,35,1.950000048
FLX_CA-NS6,200309,55.9167,-98.9644,15.91956,0.977778,39.7305,55.455,OSH,0.40068864,372.3779297,-20.84679985,8,2320.5,2872,-0.053423651,4.58E-06,0.075643877,0.00184425,280.8088599,2.394786,9.925676854,25.32206116,0.00877258,0.04104541,-0.00328252,-0.017300703,-0.449886264,11.08892258,52,23,46.65100098,5.099999905,36,41,19.93000031
FLX_IT-Lsn,201803,45.740481,12.750297,0.3596465,0.992608,57.22507,57.23437,OSH,0.006284772,408.4217224,9.645661354,12,2324,2649,-0.045558519,1.27E-05,0.170601791,0.006829754,333.7452658,2.6977,7.374778571,14.80852661,0.082863387,0.069315235,0.004381452,0.027044437,-1.537360713,-7.557801763,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_ES-Agu,200802,36.940046,-2.033208,-25.779347,0.997126,41.61819,16.154247,OSH,-0.619424992,387.4472961,-9.910053253,10,2334,2353,-0.040329099,1.32E-05,0.017625681,0.001941081,367.189032,2.604604,13.0877778,18.45932922,-0.000992543,-0.006029601,0.000645703,0.017850052,0.539849296,-4.960499449,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Whs,200808,31.7438,-110.0522,-40.94552257,0.995967742,92.5329,51.5873,OSH,-0.442496913,386.5787048,-10.90813541,10,2336.5,2361,-0.060933275,1.20E-06,0.07537529,0.009732883,699.104856,3.529174,25.03425527,35.96605835,0.035090362,0.055778596,-0.01911337,-0.040312366,-1.180414196,7.391824647,146,16,0.643999994,7,64,20,0.730000019
FLX_IT-Lsn,201601,45.740481,12.750297,18.924973,0.942876,7.221202,25.54865,OSH,2.620751088,402.8559265,5.556063175,12,2345,2429,-0.014310117,1.06E-05,0.062938669,0.002873853,149.832768,1.423788,4.090889724,12.37012634,-0.014997354,-0.054570276,0.003673079,0.05709855,-0.043553368,-10.10976613,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-Rls,201505,43.1439,-116.7356,-54.11022311,0.843413978,151.7163,97.6061,CSH,-0.356653986,401.7185059,2.463851929,10,2346.5,2437,-0.071475824,8.45E-07,0.065565926,0.003760202,739.627698,3.594952,11.65515152,26.85621033,0.017016377,0.030694968,0.00618354,-0.038669998,0.666307644,2.466116211,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-Agu,201901,36.940046,-2.033208,19.617544,0.977151,29.444265,50.44382,OSH,0.666260272,408.26297,11.46774578,10,2349.5,2477,-0.037436507,1.40E-05,0.004600202,0.000578403,336.836348,2.15449,12.20735832,19.46853027,-0.019987995,-0.018613538,0.001407768,0.017917264,0.114595784,-6.571380325,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_BE-Maa,201701,50.9801111,5.6318611,5.398774,0.933468,11.714621,17.088626,CSH,0.460857761,405.72052,7.88704443,9,2350,2569,-0.009626223,2.38E-05,0.06094422,0.002296552,111.615604,1.129668,0.704605644,9.533395386,-0.014267191,-0.01043438,0.006949721,0.042853135,-2.636712937,-10.56710379,33,6,7.326000214,4.300000191,67,27,3.279999971
AMF_US-Rls,201806,43.1439,-116.7356,-64.03166625,0.99375,144.6343,80.6026,CSH,-0.442714254,407.7385864,9.879463196,10,2351,2595,-0.066507779,4.75E-07,0.028040256,0.003019787,828.807468,3.670496,16.17037941,30.33277283,-0.003302432,-0.002641166,0.002027063,-0.034157923,-0.391453668,7.917711235,37,23,1.417999983,7,39,38,1.360000014
AMF_US-SCs,201012,33.7343,-117.6959,13.78755201,0.991935484,105.034,118.8214,OSH,0.131267513,392.3894348,-6.707212925,10,2354,2588,-0.033012375,1.75E-05,0.278003086,0.011558056,274.605144,2.117996,11.97057719,26.2892395,0.215198102,0.220981469,-0.006748658,0.00186279,0.113159834,-3.900536348,157,29,1.993000031,6.300000191,36,35,1.950000048
CNF_CN-SDQ,201708,42,101.14,-93.67413696,0.936155914,201.2703861,107.5834035,OSH,-0.465414405,400.8558044,6.963878632,10,2359,2446,-0.004593293,-4.05E-07,0.002038782,0.000336504,728.83122,3.340657,26.9932353,38.00722656,-0.004057673,-0.000558887,0.002920607,-0.000985151,-0.257104515,15.40372067,166,26,0.629999995,8.5,41,33,0.649999976
FLX_BE-Maa,201801,50.9801111,5.6318611,13.711114,1,19.143058,32.87798,CSH,0.716244709,406.8964539,9.062977791,9,2368.5,2545,-0.022744833,2.08E-05,0.102996521,0.002685256,83.192112,0.995702,5.707647639,13.0928894,0.02778511,0.047122423,-0.006168889,0.025248834,2.366329058,-6.210542427,33,6,7.326000214,4.300000191,67,27,3.279999971
FLX_ES-Agu,200712,36.940046,-2.033208,-14.019874,0.975806,40.18375,26.64171,OSH,-0.348894118,386.4639893,-11.59537601,10,2371.5,2563,-0.044327301,1.29E-05,0.02231897,0.001200862,277.8006,1.84788,12.52310487,21.16221008,-0.00358835,-0.007269226,-0.004492853,0.017585105,-0.567860335,-5.598176989,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Rls,201805,43.1439,-116.7356,-47.63984286,0.999327957,132.3417,84.7018,CSH,-0.359976053,408.0940552,8.839401245,10,2377,2509,-0.083337984,6.49E-07,0.065068969,0.005697429,766.664078,3.53312,12.98397812,24.80059204,0.01651942,0.034387546,-0.005678619,-0.050988128,1.995134241,4.731309945,37,23,1.417999983,7,39,38,1.360000014
AMF_US-Rls,201905,43.1439,-116.7356,-44.57165968,1,129.2324,84.6608,CSH,-0.344895395,411.0336914,11.77903748,10,2381.5,2482,-0.088512095,-2.47E-08,0.097579874,0.003645699,716.163132,3.52397,10.29901782,24.43015442,0.049030325,0.058470651,-0.01085273,-0.049609881,-0.689826053,3.040964148,37,23,1.417999983,7,39,38,1.360000014
AMF_US-SCs,201512,33.7343,-117.6959,7.728005945,1,65.3043,73.0324,OSH,0.118338393,401.9005127,2.803864717,10,2386.5,2467,-0.018671546,8.36E-06,0.029756546,0.002742492,342.036092,2.1556,11.48090222,25.80840454,-0.033048438,0.010636101,0.007592171,0.00566066,-0.376515134,-6.408958749,157,29,1.993000031,6.300000191,36,35,1.950000048
AMF_US-Fcr,201308,65.3968,-148.9348,-2.31327727,0.989919355,53.9201,51.6068,OSH,-0.042901947,392.5855408,1.156412721,8,2387,2424,-0.042019448,6.99E-06,0.03662705,0.001244567,462.6224,2.320282,13.94791889,26.09334717,-0.035313309,0.006469363,0.010473086,-0.020039657,1.268668626,18.12481738,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_BE-Maa,202012,50.9801111,5.6318611,21.203442,0.975134,11.070689,32.17676,CSH,1.915277541,416.7008057,17.37612915,9,2391.5,2397,-0.018974233,2.30E-05,0.097781119,0.002502643,67.49898,0.909414,5.559464391,13.04906616,0.016917993,0.037386191,-0.003312537,0.030045955,1.243709111,-6.60400138,33,6,7.326000214,4.300000191,67,27,3.279999971
FLX_IT-Lsn,201603,45.740481,12.750297,12.204421,0.954973,43.25833,55.27145,OSH,0.282128806,404.2642212,5.48816061,12,2396.5,2596,-0.054234289,1.11E-05,0.109955691,0.005904816,388.2553086,2.528176,9.353348607,15.96097717,0.022217286,-0.007553254,-0.004294318,0.017174378,0.441209322,-4.847307251,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-Rls,201706,43.1439,-116.7356,-47.57149876,1,130.6293,83.0577,CSH,-0.364171735,405.7656555,7.906532288,10,2400.5,2422,-0.083569257,-1.19E-06,0.038768575,0.003212065,813.052084,3.667774,17.14804584,31.86043701,0.007425886,-0.002053374,-0.015034414,-0.046080282,0.586212763,9.289445264,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-Agu,200902,36.940046,-2.033208,0.9445828,0.987351,22.08304,23.242016,OSH,0.042774129,389.2184753,-8.138874054,10,2401,2589,-0.045370926,6.57E-06,0.010662237,0.000858746,393.714384,2.624894,11.45127027,17.56760559,-0.007955987,-0.014584512,-0.004396124,0.012197155,-1.096658234,-7.127461777,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Rms,201808,43.0645,-116.7486,-43.46789,0.934812,130.30788,87.1317,CSH,-0.333578368,405.2063599,9.289578438,10,2409.5,2590,-0.020758849,-1.17E-06,0.007560874,0.000826374,801.144344,3.461862,21.99136862,36.1135498,-0.003340703,-0.023120548,0.004891672,0.011591007,0.276880288,13.73870045,46,27,2.14199996,6.199999809,16,57,2.019999981
FLX_CA-NS6,200505,55.9167,-98.9644,7.805428,0.956317,26.397771,34.65614,OSH,0.295685117,382.9753418,-16.4832325,8,2413,3012,-0.0509081,8.65E-06,0.064032859,0.00217833,625.567238,3.133434,6.638224538,24.63417969,0.015939983,-0.013357009,-0.004876591,-0.015111908,0.663085134,7.796196132,52,23,46.65100098,5.099999905,36,41,19.93000031
